section,variant_order,variant,score_definition,k,transaction_cost_rate,transaction_cost_bps_one_side,start,end,return_days,train_end,total_return,annual_return,sharpe,max_drawdown,annual_turnover_single_side,avg_holding_days,is_sharpe,oos_sharpe,date,signal_top1_k0,signal_top1_k1,signal_top1_k0_name,signal_top1_k1_name,signal_disagree,held_top1_k0,held_top1_k1,held_top1_k0_name,held_top1_k1_name,held_disagree,episode_id,start_date,end_date,trading_days,k0_asset_start,k1_asset_start,k0_asset_start_name,k1_asset_start_name,k0_episode_return,k1_episode_return,k1_minus_k0_return_diff,abs_return_diff,abs_rank,episode_count,episode_signed_diff_sum,episode_abs_diff_sum,top3_abs_share_of_abs_episode_diff,top5_abs_share_of_abs_episode_diff,window_start,window_end,signal_overlap_days,signal_total_comparable_days,signal_all_match,held_overlap_days,held_total_comparable_days,held_all_match,window_max_drawdown
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,103.0,2023-11-14,2023-11-20,5.0,159915.SZ,513100.SH,创业板,纳指,-0.005239598159940795,0.006841724767350232,0.012081322927291027,0.012081322927291027,87.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,104.0,2023-11-22,2023-11-27,4.0,513100.SH,159915.SZ,纳指,创业板,-0.0017406910937571851,-0.02744691869497695,-0.025706227601219767,0.025706227601219767,44.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,105.0,2024-01-11,2024-01-16,4.0,513100.SH,518880.SH,纳指,黄金,0.00496277915632759,0.019535024663573708,0.014572245507246118,0.014572245507246118,73.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,106.0,2024-01-22,2024-01-23,2.0,518880.SH,513100.SH,黄金,纳指,-0.002369157872065597,0.002024602679986609,0.004393760552052206,0.004393760552052206,111.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,107.0,2024-03-04,2024-03-04,1.0,159915.SZ,510300.SH,创业板,沪深300,0.004300622334705739,-0.0008498583569405138,-0.005150480691646253,0.005150480691646253,108.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,108.0,2024-03-22,2024-03-22,1.0,159915.SZ,518880.SH,创业板,黄金,-0.015709642470205898,-0.0012192028781413677,0.01449043959206453,0.01449043959206453,74.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,109.0,2024-05-07,2024-05-20,10.0,518880.SH,510300.SH,黄金,沪深300,-0.008109600835399688,0.015114548859833654,0.023224149695233343,0.023224149695233343,50.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,110.0,2024-07-15,2024-07-17,3.0,513100.SH,518880.SH,纳指,黄金,0.020107238605898248,0.031450330366020296,0.011343091760122048,0.011343091760122048,88.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,111.0,2024-07-22,2024-07-26,5.0,518880.SH,510300.SH,黄金,沪深300,-0.013824884792626668,-0.033496170316874796,-0.019671285524248128,0.019671285524248128,58.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,112.0,2024-08-22,2024-08-28,5.0,513100.SH,518880.SH,纳指,黄金,-0.024245386603876984,-0.0016254289326349536,0.02261995767124203,0.02261995767124203,51.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,113.0,2024-09-02,2024-09-05,4.0,518880.SH,513100.SH,黄金,纳指,-0.003621876131836399,-0.05140580042575438,-0.04778392429391798,0.04778392429391798,18.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,114.0,2024-09-09,2024-09-12,4.0,513100.SH,518880.SH,纳指,黄金,0.035714285714285365,-0.008719901778689088,-0.04443418749297445,0.04443418749297445,22.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,115.0,2024-09-25,2024-09-25,1.0,159915.SZ,518880.SH,创业板,黄金,-0.0022787589429028587,0.007547832192382087,0.009826591135284946,0.009826591135284946,95.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,116.0,2024-11-04,2024-11-04,1.0,159915.SZ,518880.SH,创业板,黄金,0.02927063339731273,-0.00247015027791353,-0.03174078367522626,0.03174078367522626,36.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,117.0,2024-11-11,2024-11-11,1.0,518880.SH,159915.SZ,黄金,创业板,0.0011868429976265027,0.04433102746693818,0.043144184469311675,0.043144184469311675,24.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,118.0,2024-11-18,2024-11-18,1.0,159915.SZ,513100.SH,创业板,纳指,-0.02495462794918335,0.005621681449860638,0.030576309399043988,0.030576309399043988,39.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,119.0,2025-02-11,2025-02-17,5.0,159915.SZ,518880.SH,创业板,黄金,0.036142922152317514,-0.003682111077017547,-0.03982503322933506,0.03982503322933506,29.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,120.0,2025-02-20,2025-02-25,4.0,518880.SH,159915.SZ,黄金,创业板,-0.007169251427893153,0.005491990846681949,0.012661242274575102,0.012661242274575102,82.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,121.0,2025-02-27,2025-03-05,5.0,159915.SZ,518880.SH,创业板,黄金,-0.03184217923848687,0.004295137290995621,0.03613731652948249,0.03613731652948249,31.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,122.0,2025-03-10,2025-03-14,5.0,518880.SH,159915.SZ,黄金,创业板,0.024376689996044698,0.013560174722599072,-0.010816515273445626,0.010816515273445626,91.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,123.0,2025-03-20,2025-03-21,2.0,510300.SH,518880.SH,沪深300,黄金,-0.024093453394986697,-0.006943898445062713,0.017149554949923984,0.017149554949923984,66.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,124.0,2025-05-09,2025-05-15,5.0,513100.SH,159915.SZ,纳指,创业板,0.04198112865657855,-0.00152451108137297,-0.04350563973795152,0.04350563973795152,23.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,125.0,2025-07-07,2025-07-07,1.0,159915.SZ,513100.SH,创业板,纳指,-0.010782934833567848,-0.0022610423379264555,0.008521892495641392,0.008521892495641392,102.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,126.0,2025-07-14,2025-07-14,1.0,513100.SH,159915.SZ,纳指,创业板,-0.006123698714023296,-0.005856836912981667,0.00026686180104162904,0.00026686180104162904,132.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,127.0,2025-09-23,2025-10-14,10.0,159915.SZ,518880.SH,创业板,黄金,-0.010304079697070923,0.03964838508885693,0.04995246478592785,0.04995246478592785,17.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,128.0,2025-10-28,2025-10-28,1.0,518880.SH,513100.SH,黄金,纳指,-0.03556203724478346,-0.02159619794727652,0.013965839297506943,0.013965839297506943,78.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,129.0,2025-12-24,2025-12-30,5.0,159915.SZ,518880.SH,创业板,黄金,0.019147551527395112,-0.028633675692499305,-0.04778122721989442,0.04778122721989442,19.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,130.0,2026-01-08,2026-01-08,1.0,518880.SH,159915.SZ,黄金,创业板,-0.010817574167645394,-0.007248565388100259,0.0035690087795451353,0.0035690087795451353,114.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,131.0,2026-01-15,2026-01-15,1.0,159915.SZ,518880.SH,创业板,黄金,0.007480598322084697,-0.005543237250554278,-0.013023835572638975,0.013023835572638975,80.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,132.0,2026-01-22,2026-01-22,1.0,518880.SH,159915.SZ,黄金,创业板,0.0099632955180593,0.010362694300518172,0.0003993987824588707,0.0003993987824588707,130.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,133.0,2026-04-27,2026-04-27,1.0,159915.SZ,513100.SH,创业板,纳指,-0.0059880239520957446,0.009217810634031043,0.015205834586126787,0.015205834586126787,71.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2014-02-20,2014-02-25,4.0,159915.SZ,518880.SH,创业板,黄金,-0.049136786188579196,0.014716767471143921,0.06385355365972312,0.06385355365972312,11.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2014-05-29,2014-06-05,5.0,159915.SZ,513100.SH,创业板,纳指,0.008982821438376032,0.010577705451586539,0.0015948840132105069,0.0015948840132105069,125.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2014-06-13,2014-06-13,1.0,159915.SZ,513100.SH,创业板,纳指,0.008289807258204718,-0.005608974358974228,-0.013898781617178946,0.013898781617178946,76.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2014-06-20,2014-06-20,1.0,513100.SH,159915.SZ,纳指,创业板,-0.0025707888816536295,0.010844306738962084,0.013415095620615713,0.013415095620615713,81.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2014-06-27,2014-07-03,5.0,159915.SZ,513100.SH,创业板,纳指,0.02406866949288511,0.0036813668074529016,-0.020387302685432207,0.020387302685432207,58.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2014-07-08,2014-07-14,5.0,518880.SH,513100.SH,黄金,纳指,0.004967520061138542,-0.006785683662003716,-0.011753203723142258,0.011753203723142258,87.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2014-07-21,2014-07-24,4.0,513100.SH,510300.SH,纳指,沪深300,0.018604651162790642,0.040335224449104645,0.021730573286314003,0.021730573286314003,54.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2014-09-04,2014-09-11,5.0,159915.SZ,513100.SH,创业板,纳指,0.022237665045170107,-0.011240911262866526,-0.033478576308036634,0.033478576308036634,33.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,9.0,2014-09-22,2014-09-29,6.0,159915.SZ,510300.SH,创业板,沪深300,-0.016278727789793446,0.010094240879460648,0.026372968669254093,0.026372968669254093,44.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2014-11-21,2014-11-21,1.0,510300.SH,513100.SH,沪深300,纳指,0.019499801450598486,0.004373177842565523,-0.015126623608032963,0.015126623608032963,72.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,11.0,2015-01-27,2015-01-27,1.0,159915.SZ,518880.SH,创业板,黄金,-0.00710488286054245,-0.007665772326561959,-0.0005608894660195096,0.0005608894660195096,130.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,12.0,2015-02-26,2015-03-04,5.0,159915.SZ,513100.SH,创业板,纳指,0.0759844703272321,0.010699437392494682,-0.06528503293473742,0.06528503293473742,10.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,13.0,2015-03-31,2015-04-07,5.0,159915.SZ,510300.SH,创业板,沪深300,0.11171910624715009,0.02077293697394267,-0.09094616927320742,0.09094616927320742,7.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,14.0,2015-04-09,2015-04-14,4.0,510300.SH,159915.SZ,沪深300,创业板,0.014498246450547425,0.026503996634413385,0.01200575018386596,0.01200575018386596,86.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,15.0,2015-04-27,2015-05-04,5.0,159915.SZ,510300.SH,创业板,沪深300,0.03590951282884314,0.016424914675767788,-0.01948459815307535,0.01948459815307535,61.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,16.0,2015-05-07,2015-05-11,3.0,510300.SH,159915.SZ,沪深300,创业板,0.030643738977072177,0.11812279810089032,0.08747905912381815,0.08747905912381815,8.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,17.0,2015-06-09,2015-06-15,5.0,159915.SZ,510300.SH,创业板,沪深300,-0.005943956977073284,-0.04404751691006781,-0.038103559932994524,0.038103559932994524,30.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,18.0,2015-06-23,2015-06-23,1.0,510300.SH,513100.SH,沪深300,纳指,0.03541168802954586,0.015514678437196672,-0.01989700959234919,0.01989700959234919,60.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,19.0,2015-07-01,2015-07-06,4.0,518880.SH,513100.SH,黄金,纳指,-0.006540353619841954,-0.018055555555555602,-0.011515201935713648,0.011515201935713648,88.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,20.0,2015-07-09,2015-07-14,4.0,513100.SH,518880.SH,纳指,黄金,0.05078212576716279,0.032647584973166666,-0.018134540793996123,0.018134540793996123,63.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,21.0,2015-11-04,2015-11-10,5.0,159915.SZ,513100.SH,创业板,纳指,0.13188720173535762,-0.003392255127461552,-0.13527945686281917,0.13527945686281917,2.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,22.0,2015-12-17,2015-12-18,2.0,159915.SZ,513100.SH,创业板,纳指,0.02985859411647329,0.0,-0.02985859411647329,0.02985859411647329,39.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,23.0,2015-12-24,2015-12-25,2.0,510300.SH,159915.SZ,沪深300,创业板,-0.007515434724753134,0.007692307692307665,0.015207742417060799,0.015207742417060799,70.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,24.0,2015-12-31,2016-01-07,5.0,159915.SZ,510300.SH,创业板,沪深300,-0.19884864872983354,-0.05841590801451524,0.1404327407153183,0.1404327407153183,1.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,25.0,2016-03-15,2016-03-23,7.0,510300.SH,513100.SH,沪深300,纳指,0.0365133833558442,-0.004478048780487742,-0.04099143213633194,0.04099143213633194,27.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,26.0,2016-03-25,2016-03-31,5.0,513100.SH,510300.SH,纳指,沪深300,0.005575698457231715,0.012029554051204094,0.00645385559397238,0.00645385559397238,104.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,27.0,2016-06-16,2016-06-23,6.0,159915.SZ,513100.SH,创业板,纳指,-0.024255883168808445,-0.0065149718802250955,0.01774091128858335,0.01774091128858335,64.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,28.0,2016-08-17,2016-08-17,1.0,510300.SH,513100.SH,沪深300,纳指,-0.0039317267288198066,-0.008225616921269108,-0.004293890192449301,0.004293890192449301,113.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,29.0,2016-08-24,2016-08-30,5.0,513100.SH,510300.SH,纳指,沪深300,-0.002170677235533547,-0.006768687463213685,-0.004598010227680138,0.004598010227680138,108.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,30.0,2016-09-07,2016-09-08,2.0,159915.SZ,510300.SH,创业板,沪深300,0.0008162564383118465,-0.000881316098707563,-0.0016975725370194095,0.0016975725370194095,124.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,31.0,2016-09-14,2016-09-22,5.0,518880.SH,159915.SZ,黄金,创业板,0.003043342906402735,0.017473756337605506,0.014430413431202771,0.014430413431202771,73.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,32.0,2016-10-10,2016-10-17,6.0,513100.SH,518880.SH,纳指,黄金,-0.006646879810667472,-0.010279708894236128,-0.003632829083568656,0.003632829083568656,115.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,33.0,2016-10-24,2016-10-24,1.0,513100.SH,510300.SH,纳指,沪深300,0.006365740740740922,0.011676529375143296,0.005310788634402375,0.005310788634402375,105.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,34.0,2016-12-07,2016-12-07,1.0,513100.SH,510300.SH,纳指,沪深300,-0.004940294199011208,0.00455451181326505,0.009494806012276258,0.009494806012276258,97.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,35.0,2017-06-02,2017-06-07,4.0,513100.SH,510300.SH,纳指,沪深300,0.011978917105893494,0.02059649772867056,0.008617580622777066,0.008617580622777066,99.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,36.0,2017-08-10,2017-08-16,5.0,510300.SH,518880.SH,沪深300,黄金,-0.008527082140084463,-0.004991013753243956,0.0035360683868405074,0.0035360683868405074,117.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,37.0,2017-09-13,2017-09-13,1.0,159915.SZ,510300.SH,创业板,沪深300,0.002230897936419396,-0.0013015885857154963,-0.0035324865221348922,0.0035324865221348922,118.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,38.0,2017-09-20,2017-09-20,1.0,510300.SH,159915.SZ,沪深300,创业板,0.0046320123520329215,0.005752283479616427,0.0011202711275835053,0.0011202711275835053,127.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,39.0,2017-09-27,2017-09-27,1.0,159915.SZ,513100.SH,创业板,纳指,0.006300114547537206,0.004241758254111216,-0.002058356293425989,0.002058356293425989,123.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,40.0,2017-11-13,2017-11-13,1.0,510300.SH,513100.SH,沪深300,纳指,1.3857295997343755e-06,0.0004553734061929493,0.00045398767659321493,0.00045398767659321493,132.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,41.0,2018-01-09,2018-01-09,1.0,510300.SH,518880.SH,沪深300,黄金,0.008087535680304514,-0.0002684711046084809,-0.008356006784912995,0.008356006784912995,101.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,42.0,2018-01-16,2018-01-16,1.0,518880.SH,510300.SH,黄金,沪深300,-0.0007186489399927387,0.009082063305978938,0.009800712245971677,0.009800712245971677,94.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,43.0,2018-02-14,2018-02-27,5.0,518880.SH,159915.SZ,黄金,创业板,0.0010207441670888606,0.0564642089316596,0.05544346476457074,0.05544346476457074,13.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,44.0,2018-03-06,2018-03-06,1.0,159915.SZ,513100.SH,创业板,纳指,0.012227513227513143,0.013227513227513255,0.001000000000000112,0.001000000000000112,128.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,45.0,2018-07-18,2018-07-19,2.0,159915.SZ,513100.SH,创业板,纳指,-0.007650187518755347,0.01875732708089095,0.026407514599646298,0.026407514599646298,43.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,46.0,2018-07-25,2018-07-26,2.0,513100.SH,159915.SZ,纳指,创业板,0.007733018796265201,-0.009683666881859287,-0.01741668567812449,0.01741668567812449,65.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,47.0,2018-08-01,2018-08-07,5.0,510300.SH,513100.SH,沪深300,纳指,-0.04070278858181131,0.0657894736842104,0.10649226226602171,0.10649226226602171,5.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,48.0,2018-09-21,2018-09-28,5.0,513100.SH,518880.SH,纳指,黄金,0.020828518215459058,-0.0012823625858879861,-0.022110880801347044,0.022110880801347044,53.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,49.0,2018-10-09,2018-10-12,4.0,518880.SH,510300.SH,黄金,沪深300,0.02035465791827007,-0.03232565100269358,-0.05268030892096365,0.05268030892096365,16.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,50.0,2018-12-10,2018-12-14,5.0,159915.SZ,518880.SH,创业板,黄金,-0.01035208316679559,0.0025566106647187947,0.012908693831514384,0.012908693831514384,83.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,51.0,2019-03-27,2019-04-02,5.0,159915.SZ,513100.SH,创业板,纳指,0.08097686375321311,0.024101478110146513,-0.0568753856430666,0.0568753856430666,12.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,52.0,2019-04-09,2019-04-10,2.0,513100.SH,510300.SH,纳指,沪深300,0.0,0.009119660423736686,0.009119660423736686,0.009119660423736686,98.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,53.0,2019-04-16,2019-04-22,5.0,510300.SH,513100.SH,沪深300,纳指,0.015163002274450443,-0.0013245314992426094,-0.016487533773693053,0.016487533773693053,66.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,54.0,2019-04-26,2019-04-29,2.0,513100.SH,510300.SH,纳指,沪深300,0.014187337530872535,-0.009916094584286772,-0.024103432115159307,0.024103432115159307,47.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,55.0,2019-07-17,2019-07-23,5.0,159915.SZ,513100.SH,创业板,纳指,-0.007871143065207864,-0.0034704066391159083,0.004400736426091956,0.004400736426091956,110.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,56.0,2019-07-30,2019-08-08,8.0,513100.SH,518880.SH,纳指,黄金,-0.03685672385661187,0.073609164919473,0.11046588877608488,0.11046588877608488,4.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,57.0,2019-12-18,2019-12-24,5.0,159915.SZ,513100.SH,创业板,纳指,-0.019562715765247374,0.004256641754894819,0.023819357520142193,0.023819357520142193,48.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,58.0,2020-01-02,2020-01-08,5.0,159915.SZ,510300.SH,创业板,沪深300,0.03583815028901727,0.005055632580046154,-0.030782517708971113,0.030782517708971113,38.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,59.0,2020-02-20,2020-02-20,1.0,513100.SH,159915.SZ,纳指,创业板,0.005527770465912019,0.036782672401665994,0.031254901935753976,0.031254901935753976,37.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,60.0,2020-02-27,2020-03-04,5.0,159915.SZ,518880.SH,创业板,黄金,-0.006660323501426868,-0.01122586383955193,-0.0045655403381250625,0.0045655403381250625,109.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,61.0,2020-03-10,2020-03-11,2.0,518880.SH,159915.SZ,黄金,创业板,0.0007549528000405648,0.005464480874317168,0.004709528074276603,0.004709528074276603,107.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,62.0,2020-04-22,2020-04-29,6.0,513100.SH,518880.SH,纳指,黄金,0.1311779673722897,0.0035823054586987535,-0.12759566191359095,0.12759566191359095,3.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,63.0,2020-07-27,2020-08-10,11.0,159915.SZ,518880.SH,创业板,黄金,0.014413599826851975,0.04602399179908301,0.03161039197223103,0.03161039197223103,36.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,64.0,2020-08-13,2020-08-17,3.0,518880.SH,513100.SH,黄金,纳指,0.03509651541739767,0.009848389103742416,-0.02524812631365525,0.02524812631365525,45.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,65.0,2020-09-25,2020-09-28,2.0,510300.SH,513100.SH,沪深300,纳指,0.013473831063118391,0.00870341441642486,-0.004770416646693532,0.004770416646693532,106.0,,,,,,,,,,,,,,
divergence_episode,,,,,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,66.0,2020-10-12,2020-10-16,5.0,518880.SH,510300.SH,黄金,沪深300,-0.009011297452768963,0.012374489024162383,0.021385786476931345,0.021385786476931345,55.0,,,,,,,,,,,,,,
