date,nav,cash,deposit,return,cash_weight,positions
2021-06-30,2665046.496270957,12445.76923095673,0.0,0.0019806460745526167,0.004670000785491497,"{'511880.SH': 0.17948907372134876, '511260.SH': 0.40180912471822294, '512890.SH': 0.2060878115141745, '511360.SH': 0.2079439892607623}"
2021-07-01,2690246.8641109564,32445.76923095673,20000.0,0.0019513234937087454,0.012060517443137716,"{'511880.SH': 0.17786397273178453, '511260.SH': 0.3983666013320176, '512890.SH': 0.2060640632632797, '511360.SH': 0.20564484522978047}"
2021-07-02,2675828.473891437,19781.192131436896,0.0,-0.005359504516803559,0.007392548634729661,"{'511880.SH': 0.038663532722463076, '511260.SH': 0.4007084200134355, '512890.SH': 0.44601457516608395, '511360.SH': 0.1072209234632878}"
2021-07-05,2671069.350531437,19781.192131436896,0.0,-0.001778560698653009,0.007405720157547097,"{'511880.SH': 0.03873548186961696, '511260.SH': 0.40140459093159775, '512890.SH': 0.44501603815097585, '511360.SH': 0.10743816889026239}"
2021-07-06,2675480.238851437,19781.192131436896,0.0,0.001651356719406083,0.007393510833751779,"{'511880.SH': 0.0386731492976448, '511260.SH': 0.40088130139224554, '512890.SH': 0.4457742511721932, '511360.SH': 0.10727778730416464}"
2021-07-07,2673560.483011437,19781.192131436896,0.0,-0.0007175369162225609,0.007398819760066103,"{'511880.SH': 0.038701683218870866, '511260.SH': 0.4016310858958064, '512890.SH': 0.4448999779725244, '511360.SH': 0.10736843315273224}"
2021-07-08,2658768.581731437,19781.192131436896,0.0,-0.005532660051639882,0.0074399826548856825,"{'511880.SH': 0.03892045750465868, '511260.SH': 0.4051875772123211, '512890.SH': 0.4404693616611624, '511360.SH': 0.1079826209669722}"
2021-07-09,2669660.168771437,19781.192131436896,0.0,0.004096478014234517,0.007409629271481431,"{'511880.SH': 0.03876664822385513, '511260.SH': 0.40426755907912737, '512890.SH': 0.44196164508195723, '511360.SH': 0.10759451834357878}"
2021-07-12,2665238.435011437,19781.192131436896,0.0,-0.0016562908686743594,0.007421922133338892,"{'511880.SH': 0.038832114050447376, '511260.SH': 0.4050594445203426, '512890.SH': 0.44089773904035623, '511360.SH': 0.1077887802555148}"
2021-07-13,2675579.733731437,19781.192131436896,0.0,0.0038800651319421675,0.007393235896524564,"{'511880.SH': 0.03868546330168514, '511260.SH': 0.4052407731792278, '512890.SH': 0.4412821958228034, '511360.SH': 0.1073983317997591}"
2021-07-14,2687120.107811437,19781.192131436896,0.0,0.004313223760259888,0.007361484168099939,"{'511880.SH': 0.03852921027944806, '511260.SH': 0.4042003916544758, '512890.SH': 0.4429520275405287, '511360.SH': 0.10695688635744752}"
2021-07-15,2681329.866211437,19781.192131436896,0.0,-0.0021548130964327283,0.007377381045393929,"{'511880.SH': 0.03860478913258691, '511260.SH': 0.4035001488006717, '512890.SH': 0.44331311674065665, '511360.SH': 0.10720456428069076}"
2021-07-16,2689089.2519714367,19781.192131436896,0.0,0.002893857207864947,0.007356093561020641,"{'511880.SH': 0.03850175659439204, '511260.SH': 0.402526617220475, '512890.SH': 0.44470573043393435, '511360.SH': 0.106909802190178}"
2021-07-19,2691904.862371437,19781.192131436896,0.0,0.0010470498135888295,0.0073483994207769405,"{'511880.SH': 0.038463383935785356, '511260.SH': 0.4019467831588998, '512890.SH': 0.4454268116086757, '511360.SH': 0.10681462187586223}"
2021-07-20,2689938.584451437,19781.192131436896,0.0,-0.0007304410893138602,0.007353770917216276,"{'511880.SH': 0.03849187967282726, '511260.SH': 0.40296812212203476, '512890.SH': 0.4442685446083184, '511360.SH': 0.10691768267960329}"
2021-07-21,2687544.016931437,19781.192131436896,0.0,-0.0008901941233310229,0.007360323033526539,"{'511880.SH': 0.0385284572634561, '511260.SH': 0.4036064128313298, '512890.SH': 0.4434762342463269, '511360.SH': 0.10702857262536072}"
2021-07-22,2694481.139011437,19781.192131436896,0.0,0.0025812124513298063,0.00734137338912467,"{'511880.SH': 0.03842964249435798, '511260.SH': 0.4024615293458163, '512890.SH': 0.44500092527643803, '511360.SH': 0.106766529494263}"
2021-07-23,2689458.937731437,19781.192131436896,0.0,-0.0018638843699023688,0.007355082412272248,"{'511880.SH': 0.03850482494718831, '511260.SH': 0.4034002842650347, '512890.SH': 0.4437541258788224, '511360.SH': 0.1069856824966823}"
2021-07-26,2664669.5468514366,19781.192131436896,0.0,-0.009217240885228128,0.007423506661383313,"{'511880.SH': 0.038868404843061935, '511260.SH': 0.4077164094451115, '512890.SH': 0.4379959989331728, '511360.SH': 0.10799568011727054}"
2021-07-27,2633328.1234914367,19781.192131436896,0.0,-0.011761842438223868,0.007511859974825208,"{'511880.SH': 0.03933411504475463, '511260.SH': 0.41277100650823423, '512890.SH': 0.43108285286335735, '511360.SH': 0.10930016560882864}"
2021-07-28,2632152.855971437,19781.192131436896,0.0,-0.0004463050044980488,0.007515214052466698,"{'511880.SH': 0.03935400772983227, '511260.SH': 0.4131141158968466, '512890.SH': 0.4306687574881104, '511360.SH': 0.10934790483274401}"
2021-07-29,2632027.878051437,19781.192131436896,0.0,-4.748125463782671e-05,0.007515570901202406,"{'511880.SH': 0.03935626472037529, '511260.SH': 0.4127836217313682, '512890.SH': 0.43099250941058276, '511360.SH': 0.10935203323647139}"
2021-07-30,2634006.672931437,19781.192131436896,0.0,0.000751813799732659,0.00750992483607569,"{'511880.SH': 0.03934066753319016, '511260.SH': 0.4131948529912968, '512890.SH': 0.43066872671872236, '511360.SH': 0.10928582792071499}"
2021-08-02,2653556.730051437,39781.192131436896,20000.0,-0.0001708207061978939,0.01499164938925793,"{'511880.SH': 0.03904658858301159, '511260.SH': 0.4111781322191104, '512890.SH': 0.42629241243999066, '511360.SH': 0.10849121736862943}"
2021-08-03,2643398.046557277,23427.741757276963,0.0,-0.0038283272330729146,0.008862737031900629,"{'511880.SH': 0.11761429770477186, '511260.SH': 0.20467613672660584, '512890.SH': 0.5404545871782857, '511360.SH': 0.12839224135843594}"
2021-08-04,2653789.8491172767,23427.741757276963,0.0,0.003931228811163701,0.008828032018085257,"{'511880.SH': 0.11714680703274534, '511260.SH': 0.203568266786345, '512890.SH': 0.5425500065421237, '511360.SH': 0.1279068876207008}"
2021-08-05,2654120.742717277,23427.741757276963,0.0,0.00012468719032532327,0.0088269314128082,"{'511880.SH': 0.11714953127628712, '511260.SH': 0.2036402833153148, '512890.SH': 0.5424823659401137, '511360.SH': 0.12790088805547628}"
2021-08-06,2663538.429917277,23427.741757276963,0.0,0.0035483265883218262,0.008795721320981493,"{'511880.SH': 0.11676985196329963, '511260.SH': 0.20294848909568333, '512890.SH': 0.5439976325196108, '511360.SH': 0.12748830510042472}"
2021-08-09,2683260.031197277,23427.741757276963,0.0,0.007404286365266577,0.008731073949185406,"{'511880.SH': 0.11590818102754871, '511260.SH': 0.20084553630068136, '512890.SH': 0.5479516270899583, '511360.SH': 0.12656358163262632}"
2021-08-10,2683727.832477277,23427.741757276963,0.0,0.0001743406433074579,0.008729552033468105,"{'511880.SH': 0.11588454945258805, '511260.SH': 0.20061087919747483, '512890.SH': 0.5482347286467834, '511360.SH': 0.1265402906696856}"
2021-08-11,2719789.3286372772,23427.741757276963,0.0,0.013437091393396994,0.008613807514648643,"{'511880.SH': 0.11435819076319362, '511260.SH': 0.19737554462314483, '512890.SH': 0.5547887419486359, '511360.SH': 0.12486371515037697}"
2021-08-12,2739007.084637277,23427.741757276963,0.0,0.00706589874357233,0.008553370266429767,"{'511880.SH': 0.11358380364364756, '511260.SH': 0.196285837672887, '512890.SH': 0.5575736947034019, '511360.SH': 0.12400329371363378}"
2021-08-13,2737488.550877277,23427.741757276963,0.0,-0.0005544103074859308,0.008558114973583771,"{'511880.SH': 0.11364793069921672, '511260.SH': 0.19655954353765712, '512890.SH': 0.5571406315146901, '511360.SH': 0.12409377927485227}"
2021-08-16,2750693.685917277,23427.741757276963,0.0,0.004823813796688947,0.008517030404810227,"{'511880.SH': 0.11309788718123223, '511260.SH': 0.19560567676243293, '512890.SH': 0.5592681612918292, '511360.SH': 0.12351124435969539}"
2021-08-17,2727598.217117277,23427.741757276963,0.0,-0.008396234345627751,0.008589146894969412,"{'511880.SH': 0.11406114485908657, '511260.SH': 0.19734981370126603, '512890.SH': 0.5554355808316839, '511360.SH': 0.12456431371299415}"
2021-08-18,2734924.215837277,23427.741757276963,0.0,0.00268587898101158,0.008566139281524747,"{'511880.SH': 0.11375897448213285, '511260.SH': 0.19725767788225193, '512890.SH': 0.5561769102016327, '511360.SH': 0.12424029815245774}"
2021-08-19,2718945.714557277,23427.741757276963,0.0,-0.005842392702317789,0.008616480142227361,"{'511880.SH': 0.11443088809541062, '511260.SH': 0.19850160932245065, '512890.SH': 0.553466033522862, '511360.SH': 0.1249849889170493}"
2021-08-20,2721989.739357277,23427.741757276963,0.0,0.001119560711970724,0.008606844257542566,"{'511880.SH': 0.11432544843959612, '511260.SH': 0.19823127626021392, '512890.SH': 0.553966966957064, '511360.SH': 0.12486946408558341}"
2021-08-23,2734970.609437277,23427.741757276963,0.0,0.00476889015866222,0.008565993973184687,"{'511880.SH': 0.11377386162991461, '511260.SH': 0.1972062142601863, '512890.SH': 0.556167475713009, '511360.SH': 0.12428645442370542}"
2021-08-24,2740665.941917277,23427.741757276963,0.0,0.002082410853099237,0.008548193123050855,"{'511880.SH': 0.11353966764089206, '511260.SH': 0.19701248216419712, '512890.SH': 0.5568654598350409, '511360.SH': 0.12403419723681905}"
2021-08-25,2750933.801757277,23427.741757276963,0.0,0.003746483539988521,0.008516286994005995,"{'511880.SH': 0.1131337147412245, '511260.SH': 0.19629934375558136, '512890.SH': 0.5584806144802884, '511360.SH': 0.12357004002889972}"
2021-08-26,2768459.999197277,23427.741757276963,0.0,0.006370999341679617,0.008462373219793642,"{'511880.SH': 0.1124241482738582, '511260.SH': 0.19439283939664784, '512890.SH': 0.5619185758331581, '511360.SH': 0.12280206327654224}"
2021-08-27,2777122.662877277,23427.741757276963,0.0,0.00312905502788996,0.00843597658484567,"{'511880.SH': 0.11208119298465245, '511260.SH': 0.1939590955776962, '512890.SH': 0.5630928445846269, '511360.SH': 0.12243089026817865}"
2021-08-30,2786395.226557277,23427.741757276963,0.0,0.003338910377978399,0.008407903349096331,"{'511880.SH': 0.11171591231320294, '511260.SH': 0.19335412107551758, '512890.SH': 0.564500967058941, '511360.SH': 0.12202109620324207}"
2021-08-31,2839731.6201572767,23427.741757276963,0.0,0.019141718695053545,0.00824998446718688,"{'511880.SH': 0.10963383870154501, '511260.SH': 0.18986815379762476, '512890.SH': 0.5725048058978046, '511360.SH': 0.11974321713583876}"
2021-09-01,2848932.147517277,43427.74175727696,20000.0,-0.0038029905936680652,0.015243515643263877,"{'511880.SH': 0.10929484790690745, '511260.SH': 0.18972680710245737, '512890.SH': 0.5663760021122843, '511360.SH': 0.11935882723508699}"
2021-09-02,2856386.962997277,13.69355727698894,0.0,0.002616705170214839,4.7940133652689536e-06,"{'511880.SH': 0.10901711619396467, '511260.SH': 0.5915742586315714, '512890.SH': 0.17673235683385288, '511360.SH': 0.12267147432724579}"
2021-09-03,2856027.817717277,13.69355727698894,0.0,-0.0001257341125877609,4.794616212083579e-06,"{'511880.SH': 0.10906088597167649, '511260.SH': 0.5919059994839817, '512890.SH': 0.1763176103804494, '511360.SH': 0.1227107095476803}"
