weight_510300.SH,weight_159915.SZ,weight_513100.SH,weight_518880.SH,rebalance_days,selection_cost_rate,train_annual_return,train_sharpe,train_max_drawdown,train_annual_return_delta,train_sharpe_delta,dual_improvement_blocks,median_block_annual_return_delta,median_block_sharpe_delta,robust_score,train_joint_improvement,weight_std,block_1_annual_return_delta,block_1_sharpe_delta,block_2_annual_return_delta,block_2_sharpe_delta,block_3_annual_return_delta,block_3_sharpe_delta,block_4_annual_return_delta,block_4_sharpe_delta,eligible,selected_on_train
0.9,0.6,0.0,0.9,1,0.0005,0.1388805951262535,0.6342151448465048,-0.3668322029361105,-0.10016258493181973,-0.3720030268172321,1,-0.10351325490313712,-0.42975277141924073,-2.1487638570962035,-0.41901461027872117,0.3674234614174767,-0.24312221147342084,-0.659471710574706,-0.060602174770624684,-0.3216972672962674,-0.14642433503564956,-0.537808275542214,0.031553048721876475,0.08281108726736153,False,False
0.9,0.6,0.0,0.9,2,0.0005,0.15975521278971372,0.7085775723011298,-0.33943896706044685,-0.07928796726835952,-0.297640599362607,1,-0.06791818047542181,-0.32711641774029826,-1.6355820887014911,-0.331688890890329,0.3674234614174767,-0.24910851471542106,-0.669825756378751,-0.07058036843394155,-0.3746344058355945,-0.06525599251690206,-0.27959842964500203,0.05673607554267179,0.16872149438207484,False,False
0.9,0.6,0.0,0.9,3,0.0005,0.141563492681533,0.6517683740847154,-0.3273366223515758,-0.09747968737654022,-0.3544497975790214,1,-0.156008742043239,-0.5431687734504606,-3.12017484086478,-0.4077911252387894,0.3674234614174767,-0.17784603298924662,-0.4650411885425423,-0.1383292539390466,-0.7255306414257996,-0.1736882301474314,-0.6212963583583788,0.10560542692918906,0.3323338218217945,False,False
0.9,0.6,0.0,0.9,5,0.0005,0.11733513542789997,0.5738657468149293,-0.3633639582160624,-0.12170804463017326,-0.43235242484880754,1,-0.1363733165860982,-0.4984509834202068,-2.727466331721964,-0.5091466930811641,0.3674234614174767,-0.28113856990326647,-0.7244787463625246,-0.19858545740039002,-1.0547092230950872,0.10536417942030463,0.2383454641205982,-0.07416117577180636,-0.2724232204778889,False,False
0.9,0.6,0.3,0.0,1,0.0005,0.23283530949244136,0.995893318934644,-0.2831688485185955,-0.006207870565631879,-0.010324852729092893,3,0.04144317877542125,0.14342595751708592,0.7171297875854296,-0.025969661900095777,0.33541019662496846,-0.18130944200737797,-0.43619466520898487,0.04793065139660668,0.26973869887770335,0.03495570615423582,0.13046933654474113,0.05545707693548052,0.1563825784894307,False,False
0.9,0.6,0.3,0.0,2,0.0005,0.21722276506880478,0.9423102502331584,-0.2571917461108687,-0.021820414989268455,-0.06390792143057844,2,0.022374099742577203,0.07692878316976512,0.38464391584882557,-0.09128231553800195,0.33541019662496846,-0.24101308450680659,-0.6161095515276269,-0.0005751051696509801,0.024511756844502186,0.10558348439295728,0.32651299260073885,0.045323304654805385,0.12934580949502805,False,False
0.9,0.6,0.3,0.0,3,0.0005,0.17483188687549545,0.7974091494117982,-0.3723315844761982,-0.06421129318257779,-0.20880902225193865,2,0.0019356009255903084,-0.006694545868187629,-0.033472729340938145,-0.26861796754451756,0.33541019662496846,-0.35534471306219584,-0.972923465472287,0.08338111549225169,0.5224438360810815,0.03629703545480667,0.11478235658071267,-0.03242583360362605,-0.12817144831708793,False,False
0.9,0.6,0.3,0.0,5,0.0005,0.21138069917786506,0.9246819754111646,-0.22839291497048209,-0.027662480880208173,-0.08153619625257225,3,0.02709255291347823,0.0977809405834282,0.488904702917141,-0.11572169042215653,0.33541019662496846,-0.24399279428125942,-0.6128485750955907,0.001699331211961752,0.03391441911957099,0.05248577461499471,0.16164746204728542,0.06897912215031066,0.1953223309188421,False,False
0.9,0.6,0.3,0.3,1,0.0005,0.2144982616725768,0.9327777704136478,-0.281202137092034,-0.02454491838549644,-0.073440401250089,3,0.016962148991028436,0.05453401711551814,0.2726700855775907,-0.10267985214860967,0.24874685927665502,-0.187293442115388,-0.4598612224130272,0.03736624654258969,0.21423094579892893,0.021773639245760812,0.08465756373302047,0.01215065873629606,0.024410470498015813,False,False
0.9,0.6,0.3,0.3,2,0.0005,0.19789306353757619,0.8727031629995082,-0.2571917461108688,-0.04115011652049705,-0.1335150086642286,2,-0.0003512202404634124,-0.008322821662855029,-0.041614108314275144,-0.1721451183443093,0.24874685927665502,-0.23578724946879848,-0.6050680253953862,-0.010342009463601753,-0.031677656227039,0.06410083897009478,0.19178764625691547,0.009639568982674929,0.01503201290132894,False,False
0.9,0.6,0.3,0.3,3,0.0005,0.18775383386124878,0.8409449666516677,-0.2770107808915415,-0.05128934619682446,-0.1652732050120691,2,0.0049829388000370844,-0.00415265674567622,-0.0207632837283811,-0.21456101020896814,0.24874685927665502,-0.31688579715165033,-0.8508595299297581,0.08901838224213621,0.5543703559212401,0.049216523482612295,0.13970270224225345,-0.03925064588253813,-0.1480080157336059,False,False
0.9,0.6,0.3,0.3,5,0.0005,0.17633085404873894,0.7965130976428356,-0.22839291497048242,-0.0627123260093343,-0.20970507402090122,1,-0.025683061416877595,-0.12327213045484325,-0.6163606522742162,-0.26234727129257124,0.24874685927665502,-0.269183584334056,-0.6933708979440533,-0.03518728350455369,-0.17800868086103205,-0.0161788393292015,-0.06853558004865445,0.057367937924562185,0.15171945361607897,False,False
0.9,0.6,0.3,0.6,1,0.0005,0.16214616463600096,0.7292207166302468,-0.3859853512392363,-0.07689701542207228,-0.27699745503349005,1,-0.029209378803210395,-0.12126337386067473,-0.6063168693033736,-0.3216867153599232,0.21213203435596428,-0.32067376444274265,-0.8705937643578621,-0.01026243434567653,-0.04988603221928617,-0.04815632326074426,-0.1926407155020633,0.0551155576873934,0.15420319870756805,False,False
0.9,0.6,0.3,0.6,2,0.0005,0.12009493831437901,0.5797969007504474,-0.398978352620189,-0.11894824174369423,-0.4264212709132894,1,-0.06500891487073929,-0.327909592101855,-1.6395479605092749,-0.49760148653810954,0.21213203435596428,-0.39350208117702645,-1.0976655422769952,-0.07557953901389436,-0.4170627190628371,-0.054438290727584215,-0.2387564651408729,0.04226434034494164,0.12045401860969329,False,False
0.9,0.6,0.3,0.6,3,0.0005,0.15680158986518644,0.7153358874697295,-0.3116740413747616,-0.0822415901928868,-0.2908822841940073,1,-0.02851833862253328,-0.12797640799572896,-0.6398820399786448,-0.34404491344579247,0.21213203435596428,-0.372818378735698,-1.0321676237637087,-0.018947279174484688,-0.09010532241757963,-0.03808939807058187,-0.1658474935738783,0.09300144813803635,0.3002660544153327,False,False
0.9,0.6,0.3,0.6,5,0.0005,0.09384171485497994,0.49442196230660895,-0.2921631938339918,-0.1452014652030933,-0.5117962093571279,0,-0.08198506724120014,-0.40120475426234503,-2.006023771311725,-0.6074277675180609,0.21213203435596428,-0.38648771565272244,-1.0776108298375962,-0.10910465262751923,-0.5965288191639049,-0.03434645257008451,-0.12941981059824315,-0.05486548185488105,-0.20588068936078519,False,False
0.9,0.6,0.3,0.9,1,0.0005,0.14481326732598965,0.6545513848410771,-0.38598535123923605,-0.09422991273208359,-0.3516667868226597,1,-0.062256006326027236,-0.29224627870488895,-1.4612313935244448,-0.3941961979805964,0.24874685927665502,-0.284620942363049,-0.772812681164522,-0.05779140121598614,-0.3070915787848416,-0.06672061143606833,-0.2774009786249363,0.01698411430639868,0.03456955272980777,False,False
0.9,0.6,0.3,0.9,2,0.0005,0.1434306792005584,0.6544355449067686,-0.4300287311001414,-0.09561250085751483,-0.35178262675696825,2,-0.02695583024614745,-0.214142809174941,-1.0707140458747049,-0.39998004056960207,0.24874685927665502,-0.3709706484475015,-1.0264919888635444,-0.09304937558301973,-0.49807755782162655,0.05258598658197666,0.06979193947174456,0.039137715090724834,0.10929492566320631,False,False
0.9,0.6,0.3,0.9,3,0.0005,0.11586702495563372,0.5606087130342665,-0.38731674703805385,-0.12317615510243951,-0.4456094586294703,1,-0.12349248731461543,-0.5950755235036141,-2.9753776175180704,-0.5152883051192468,0.24874685927665502,-0.3348750176208699,-0.9142021264377612,-0.15916799359200662,-0.849612907528071,-0.08781698103722424,-0.34053813947915734,0.0978619971938961,0.30235558306858856,False,False
0.9,0.6,0.3,0.9,5,0.0005,0.10748286127739326,0.5383626681310999,-0.32878051674573694,-0.13156031878067997,-0.46785550353263694,1,-0.1320852272673087,-0.6147753272196618,-3.0738766360983085,-0.5503621510921946,0.24874685927665502,-0.3381110438240511,-0.9107660286574362,-0.17736658115231096,-0.9425272084137001,0.10990624608761124,0.251149639502926,-0.08680387338230644,-0.31878462578188743,False,False
0.9,0.6,0.6,0.0,1,0.0005,0.20077942545087746,0.8795597292501217,-0.2880264048541482,-0.03826375460719578,-0.12665844241361512,1,-0.042436957345354465,-0.11333737408469596,-0.8487391469070893,-0.16007047177794392,0.3269174207655505,-0.07620230657773064,-0.1709344067898131,0.047771034662982936,0.2704790561992129,-0.13336328668588582,-0.43628375919896056,-0.00867160811297829,-0.05574034137957884,False,False
0.9,0.6,0.6,0.0,2,0.0005,0.1628961951864094,0.7462386440424119,-0.2745076643020714,-0.07614698487166383,-0.2599795276213249,1,-0.06811634876445671,-0.22916759076728146,-1.3623269752891343,-0.31854907909593844,0.3269174207655505,-0.21244575142013078,-0.5377367854616542,-0.009461278696396125,-0.02637749100194714,-0.1267714188325173,-0.4319576905326158,0.021411430595913217,0.04189938447093322,False,False
0.9,0.6,0.6,0.0,3,0.0005,0.15277451149169163,0.7139490485794115,-0.4020684448325641,-0.0862686685663816,-0.2922691230843253,1,-0.07170844836529044,-0.24423103299429158,-1.434168967305809,-0.3608915700729193,0.3269174207655505,-0.28742806069495064,-0.7617674057542573,0.06199276209581139,0.4009582431616891,-0.06636688215849551,-0.19864657156951226,-0.07705001457208538,-0.2898154944190709,False,False
0.9,0.6,0.6,0.0,5,0.0005,0.16334234143239024,0.7511566481707332,-0.27352129910998146,-0.075700838625683,-0.2550615234930036,1,-0.03135831470518158,-0.10691332245235405,-0.6271662941036316,-0.31668269560040246,0.3269174207655505,-0.28052443962932183,-0.734772609289509,-0.024193384676694407,-0.11128185892783254,-0.03852324473366875,-0.10254478597687555,0.0235803649002293,0.038853374656245054,False,False
0.9,0.6,0.6,0.3,1,0.0005,0.16123820814970036,0.7405844534816737,-0.2923897223673192,-0.07780497190837288,-0.26563371818206316,1,-0.07274457076411722,-0.21215942065061488,-1.4548914152823444,-0.32548501023735926,0.21213203435596428,-0.08833326272743491,-0.21038945414471133,0.008139124978718826,0.05724117757347419,-0.18695182899659568,-0.6397249732022833,-0.05715587880079953,-0.21392938715651844,False,False
0.9,0.6,0.6,0.3,2,0.0005,0.13343112857042194,0.6390301094947117,-0.2721302660688235,-0.10561205148765129,-0.3671880621690251,0,-0.10812111626398169,-0.3194846883366607,-2.1624223252796337,-0.441811606848578,0.21213203435596428,-0.17888982729231584,-0.4489114973251138,-0.037352405235647534,-0.19005787934820761,-0.19322961134986572,-0.6772058849038357,-0.03228689187003986,-0.12902197480606947,False,False
0.9,0.6,0.6,0.3,3,0.0005,0.15990639068452417,0.7377810616018587,-0.29478735709370685,-0.07913678937354907,-0.2684371100618781,1,-0.05929044558508445,-0.2086911932691572,-1.185808911701689,-0.33105646165819724,0.21213203435596428,-0.2743335288498616,-0.7238520323736894,0.04920566525785919,0.32333973364936447,-0.09933802951565651,-0.3302238598790793,-0.01924286165451239,-0.08715852665923507,False,False
0.9,0.6,0.6,0.3,5,0.0005,0.10337809506191209,0.5266692063354699,-0.36130377912173317,-0.13566508499616114,-0.47954896532826696,1,-0.13832905098466508,-0.5604537279826788,-2.8022686399133936,-0.5675338027347303,0.21213203435596428,-0.29890220583739135,-0.7918651948731229,-0.08389260056307557,-0.45377315367755067,-0.1927655014062546,-0.6671343022878069,0.01389889236696562,0.01605130665203125,False,False
0.9,0.6,0.6,0.6,1,0.0005,0.13666717130038109,0.6387311060764291,-0.28828198167756836,-0.10237600875769215,-0.3674870655873077,0,-0.11075337759164305,-0.31514627423817004,-2.215067551832861,-0.42827412492094896,0.1299038105676658,-0.19867840715851925,-0.5321140582173968,-0.007194847003524574,-0.031751893020889044,-0.20399698336245464,-0.7208156978533122,-0.022828348024766854,-0.09817849025894332,False,False
0.9,0.6,0.6,0.6,2,0.0005,0.08465432927272198,0.45146918792949303,-0.33316281216344124,-0.15438885078535125,-0.5547489837342439,0,-0.14925527229493596,-0.5992936226410248,-2.996468113205124,-0.6458617675176676,0.1299038105676658,-0.33032100150788524,-0.9020152686470795,-0.06736928997476421,-0.3683070717091643,-0.2311412546151077,-0.8302801735728853,-0.011871366610617162,-0.05279185850520385,False,False
0.9,0.6,0.6,0.6,3,0.0005,0.12954194609004466,0.6178028722915577,-0.2998787381060978,-0.10950123396802858,-0.3884152993721791,0,-0.07692360254890984,-0.2777957760006575,-1.5384720509781968,-0.4580813974338289,0.1299038105676658,-0.297331102425731,-0.802877953082508,-0.012275011635381361,-0.05133921524366247,-0.13583300157879186,-0.48300997023141445,-0.018014203519027827,-0.0725815817699006,False,False
0.9,0.6,0.6,0.6,5,0.0005,0.04496874946781415,0.30340111097218303,-0.41717988471517975,-0.19407443059025908,-0.7028170606915538,0,-0.20491823003307358,-0.7082001829398182,-4.098364600661471,-0.8118802240796436,0.1299038105676658,-0.28636076402232646,-0.7477058562867928,-0.12347569604382069,-0.6686945095928437,-0.30072927618974155,-1.0962103855726617,-0.08487438146165749,-0.3106281579336083,False,False
0.9,0.6,0.6,0.9,1,0.0005,0.11482733314647664,0.5568824744737177,-0.3213412595621593,-0.1242158469115966,-0.4493356971900191,0,-0.108483475646721,-0.35910184118607236,-2.16966951293442,-0.5196376942501332,0.15000000000000002,-0.0993623973183635,-0.28684547944657135,-0.019024945597456266,-0.10456035539595931,-0.2675037371370812,-0.9647550665080198,-0.11760455397507852,-0.4313582029255734,False,False
0.9,0.6,0.6,0.9,2,0.0005,0.08230469103365845,0.4417038801063421,-0.4011783243359801,-0.15673848902441478,-0.5645142915573947,0,-0.1492155662705279,-0.5997546814132826,-2.998773407066413,-0.6556911139917763,0.15000000000000002,-0.31079777091504646,-0.8481550799613032,-0.06905724437027261,-0.37602514359439343,-0.2293738881707832,-0.8234842192321719,-0.04195344802510159,-0.1481197067899075,False,False
0.9,0.6,0.6,0.9,3,0.0005,0.06599514715257371,0.3811291240346231,-0.43290769188602585,-0.17304803290549953,-0.6250890476291138,0,-0.1827412932732993,-0.7437486624726103,-3.7187433123630513,-0.723919556556515,0.15000000000000002,-0.2999710989680664,-0.809695508271956,-0.12298837928275785,-0.6778018166732646,-0.24249420726384074,-0.8706892220896728,-0.04523541452337598,-0.1710027802236902,False,False
0.9,0.6,0.6,0.9,5,0.0005,0.15159875851376148,0.7104272480459215,-0.3865908253382556,-0.08744442154431176,-0.29579092361781534,1,-0.08691534779802296,-0.395304052286741,-1.9765202614337047,-0.3658101499614755,0.15000000000000002,-0.2651431473119399,-0.669680842443728,-0.15330452823025265,-0.8344084055016634,-0.02052616736579327,-0.12092726212975391,0.10320485089378639,0.3716240133071783,False,False
0.9,0.6,0.9,0.0,1,0.0005,0.19813755051329163,0.8552836636847332,-0.26159868954744625,-0.04090562954478161,-0.15093450797900365,1,-0.07025983320599882,-0.27631783164493395,-1.4051966641199765,-0.17112234507106197,0.3674234614174767,0.17614599118257934,0.26892955375623395,-0.025880331353522967,-0.13413969734162945,-0.15339014346764013,-0.4796608712356407,-0.11463933505847468,-0.4184959659482384,False,False
0.9,0.6,0.9,0.0,2,0.0005,0.15990018235874737,0.725632928355889,-0.29362021222378065,-0.07914299769932587,-0.28058524330784784,1,-0.10414970600211304,-0.43393780937283916,-2.1696890468641956,-0.33108243322440256,0.3674234614174767,0.07723122554971495,0.07811610295130422,-0.08915235378247321,-0.49849810355721025,-0.11914705822175287,-0.36937751518846806,-0.14863957577420406,-0.5501591170630705,False,False
0.9,0.6,0.9,0.0,3,0.0005,0.07534207062593601,0.4173661675761622,-0.350558228908757,-0.16370110943213723,-0.5888520040875747,0,-0.1426032268721923,-0.48442104702004746,-2.852064537443846,-0.6848181545793007,0.3674234614174767,-0.15606422132287823,-0.4553863149898628,-0.08894320707210601,-0.49466810980646275,-0.28873483148644974,-1.0459262962440214,-0.12914223242150635,-0.47417398423363216,False,False
0.9,0.6,0.9,0.0,5,0.0005,0.08629075145879517,0.4615192865235502,-0.4181428521078182,-0.15275242859927807,-0.5446988851401866,1,-0.1450655475114352,-0.6168542172288951,-3.0842710861444753,-0.6390160495780233,0.3674234614174767,0.10908867544594192,0.22101820621758006,-0.07801923946865819,-0.42266867432599886,-0.3657850064100173,-1.3778355970618252,-0.2121118555542122,-0.8110397601317914,False,False
0.9,0.6,0.9,0.3,1,0.0005,0.1805830868908569,0.7950462512055267,-0.26393430529700024,-0.05846009316721634,-0.2111719204582101,1,-0.09362731438775407,-0.36107537933321876,-1.8725462877550814,-0.24455871593163223,0.24874685927665502,0.16844099135402502,0.2436848660338069,-0.03752074102397218,-0.19813254957822363,-0.1642137934956025,-0.5240182090882138,-0.14973388775153595,-0.5546750377137006,False,False
0.9,0.6,0.9,0.3,2,0.0005,0.14397541232380906,0.6681129108165186,-0.33431795494046046,-0.09506776773426417,-0.33810526084721826,1,-0.11543363729791589,-0.49415998046712095,-2.4707999023356044,-0.39770123419194964,0.24874685927665502,0.06724703474745852,0.0484261213035333,-0.10331172590460036,-0.5844765877982777,-0.12755554869123142,-0.4038433731359642,-0.17603966055879638,-0.6612413688604989,False,False
0.9,0.6,0.9,0.3,3,0.0005,0.09689753311298288,0.4958179300119978,-0.3505582289087569,-0.14214564694509035,-0.510400241651739,0,-0.11155783333586045,-0.4617449411998231,-2.3087247059991154,-0.5946442266646446,0.24874685927665502,-0.07145186268759218,-0.2638765872276738,-0.06639271066577423,-0.36158730849282894,-0.27445059196140065,-0.9850730640065369,-0.1516638039841287,-0.5619025739068173,False,False
0.9,0.6,0.9,0.3,5,0.0005,0.06308352505654624,0.37228606051465557,-0.43243454935626313,-0.175959655001527,-0.6339321111490812,1,-0.16220424104012188,-0.6863990197507781,-3.4319950987538905,-0.7360998751722567,0.24874685927665502,0.060546715418693164,0.10364118358809926,-0.07187755797164697,-0.38771415057425007,-0.3822838875293586,-1.4504287926879686,-0.2525309241085968,-0.9850838889273061,False,False
0.9,0.6,0.9,0.6,1,0.0005,0.13243635010595423,0.6241056523440184,-0.31080746179408125,-0.10660682995211901,-0.38211251931971846,0,-0.10469543484786092,-0.3867607762385266,-2.0939086969572185,-0.4459731079808255,0.15000000000000002,0.001547855458466696,-0.10362641768673297,-0.013790282704809087,-0.06383237912962719,-0.19560058699091276,-0.6698951347903203,-0.20065934442978894,-0.7662868846553411,False,False
0.9,0.6,0.9,0.6,2,0.0005,0.0928774085163564,0.4774599973330259,-0.3951742594243678,-0.14616577154171684,-0.5287581743307109,0,-0.15066908314523392,-0.6387141383441943,-3.1935706917209714,-0.6114617932467569,0.15000000000000002,-0.03425951264776961,-0.20114559534771725,-0.10337330946091672,-0.5828211099632816,-0.19796485682955112,-0.6946071667251069,-0.22590388939513373,-0.8773591402289611,False,False
0.9,0.6,0.9,0.6,3,0.0005,0.05668868238478231,0.34586383933272397,-0.4148682661596832,-0.18235449767329093,-0.6603543323310128,0,-0.17895507267579458,-0.6212480616170719,-3.5791014535158916,-0.7628517058256573,0.15000000000000002,-0.1325926656115275,-0.4076491801527674,-0.08094677417860607,-0.4477382059220224,-0.22531747974006167,-0.7947579173121213,-0.2804981378574386,-1.1207031402909866,False,False
0.9,0.6,0.9,0.6,5,0.0005,0.051290655230522786,0.32810381670279454,-0.472008304531372,-0.18775252482755045,-0.6781143549609423,0,-0.1293566201336644,-0.584472383786804,-2.92236191893402,-0.7854335136519593,0.15000000000000002,-0.004162217278372404,-0.006227475329590337,-0.11827045070360553,-0.6514158746008246,-0.442937005088057,-1.7171235543687926,-0.14044278956372325,-0.5175288929727833,False,False
0.9,0.6,0.9,0.9,1,0.0005,0.1270220495657579,0.5995143660173164,-0.29014254845623366,-0.11202113049231532,-0.4067038056464204,0,-0.11766332863357515,-0.47002753259134133,-2.3532665726715027,-0.46862299298855076,0.1299038105676658,0.04252004760258132,-0.013833745718753399,-0.03236746656259748,-0.17021556294926216,-0.22591047789969543,-0.7978349940242213,-0.20295919070455282,-0.7698395022334206,False,False
0.9,0.6,0.9,0.9,2,0.0005,0.11014988748534682,0.5358822904269115,-0.3262676456196526,-0.12889329257272641,-0.47033588123682535,0,-0.1069362204062938,-0.484754832015002,-2.42377416007501,-0.5392050613676284,0.1299038105676658,-0.019898939947867955,-0.1705047367633421,-0.09894705227292411,-0.55193190266306,-0.1149253885396635,-0.417577761366944,-0.24820652053010195,-0.9714908495874901,False,False
0.9,0.6,0.9,0.9,3,0.0005,0.06360174365865423,0.36988275051005787,-0.4612776685770923,-0.175441436399419,-0.6363354211536789,0,-0.16217179530674225,-0.6528320535118676,-3.2641602675593377,-0.7339319881738404,0.1299038105676658,-0.1258714827337153,-0.38716277129203336,-0.10061062460573111,-0.5539134476671188,-0.2751786403413141,-0.9934141647351415,-0.1984721078797692,-0.7517506593566163,False,False
0.9,0.6,0.9,0.9,5,0.0005,0.09472792385849504,0.49188687916428564,-0.39036549584979374,-0.1443152561995782,-0.5143312924994512,1,-0.10979576840742367,-0.4692842508189303,-2.3464212540946514,-0.603720449855621,0.1299038105676658,0.05316635306537343,0.11875253308339584,-0.07402644482833343,-0.40061260131493404,-0.3683663289052024,-1.3704717158293973,-0.1455650919865139,-0.5379559003229266,False,False
0.9,0.9,0.0,0.0,1,0.0005,0.18591165707092983,0.8636396458418447,-0.2966661160162878,-0.05313152298714341,-0.14257852582189212,2,0.007758275840396456,0.07830736993951146,0.15516551680792912,-0.22226747056425378,0.45,-0.32647270927916194,-0.8625973687102497,0.04736894178626039,0.27138827334460586,0.09451453175078872,0.387943816467075,-0.031852390105467476,-0.11477353346558294,False,False
0.9,0.9,0.0,0.0,2,0.0005,0.1675426349253184,0.7963734610592675,-0.2887039615655219,-0.07150054513275483,-0.2098447106044693,2,-0.01892059804086721,-0.037131112425159735,-0.3784119608173442,-0.2991114204361926,0.45,-0.36207622961570096,-0.9876837573190522,0.014807377920297293,0.11431755883815115,0.12085481764712136,0.4372013797391605,-0.05264857400203171,-0.18857978368847061,False,False
0.9,0.9,0.0,0.0,3,0.0005,0.11036328991584976,0.5695228356494854,-0.4142745167335353,-0.12867989014222347,-0.4366953360142515,1,-0.07306049194703623,-0.24591215944994163,-1.4612098389407246,-0.5383123254591992,0.45,-0.4047327015019182,-1.1435466631902313,0.027745431477468774,0.17036485440167043,-0.015005935112939683,-0.010203934930345326,-0.13111504878113278,-0.48162038396953794,False,False
0.9,0.9,0.0,0.0,5,0.0005,0.1738437203968366,0.8159260341536405,-0.2512599350966601,-0.06519945966123664,-0.19029213751009633,0,-0.027709644246298515,-0.1358044388592543,-0.6790221942962715,-0.27275180846153846,0.45,-0.2135513814490264,-0.4811438489874684,-0.049709158752421434,-0.26431360285562544,-0.005710129740175596,-0.007295274862883172,-0.002058026534454971,-0.0012594420144698137,False,False
0.9,0.9,0.0,0.3,1,0.0005,0.18591165707092983,0.8636396458418447,-0.2966661160162878,-0.05313152298714341,-0.14257852582189212,2,0.007758275840396456,0.07830736993951146,0.15516551680792912,-0.22226747056425378,0.3897114317029974,-0.32647270927916194,-0.8625973687102497,0.04736894178626039,0.27138827334460586,0.09451453175078872,0.387943816467075,-0.031852390105467476,-0.11477353346558294,False,False
0.9,0.9,0.0,0.3,2,0.0005,0.1675426349253184,0.7963734610592675,-0.2887039615655219,-0.07150054513275483,-0.2098447106044693,2,-0.01892059804086721,-0.037131112425159735,-0.3784119608173442,-0.2991114204361926,0.3897114317029974,-0.36207622961570096,-0.9876837573190522,0.014807377920297293,0.11431755883815115,0.12085481764712136,0.4372013797391605,-0.05264857400203171,-0.18857978368847061,False,False
0.9,0.9,0.0,0.3,3,0.0005,0.11036328991584976,0.5695228356494854,-0.4142745167335353,-0.12867989014222347,-0.4366953360142515,1,-0.07306049194703623,-0.24591215944994163,-1.4612098389407246,-0.5383123254591992,0.3897114317029974,-0.4047327015019182,-1.1435466631902313,0.027745431477468774,0.17036485440167043,-0.015005935112939683,-0.010203934930345326,-0.13111504878113278,-0.48162038396953794,False,False
0.9,0.9,0.0,0.3,5,0.0005,0.1738437203968366,0.8159260341536405,-0.2512599350966601,-0.06519945966123664,-0.19029213751009633,0,-0.027709644246298515,-0.1358044388592543,-0.6790221942962715,-0.27275180846153846,0.3897114317029974,-0.2135513814490264,-0.4811438489874684,-0.049709158752421434,-0.26431360285562544,-0.005710129740175596,-0.007295274862883172,-0.002058026534454971,-0.0012594420144698137,False,False
0.9,0.9,0.0,0.6,1,0.0005,0.12662968746400272,0.6265337274997865,-0.4237379653239406,-0.11241349259407052,-0.3796844441639503,2,-0.02301070094371027,-0.07253871747113505,-0.46021401887420543,-0.4702643788739789,0.3674234614174767,-0.448138729911264,-1.3008790704498556,0.04604330757581865,0.2501228522559113,0.03141149062225801,0.1341742337302949,-0.07743289250967855,-0.279251668672565,False,False
0.9,0.9,0.0,0.6,2,0.0005,0.07693785479539006,0.4343858527048531,-0.4297101612427069,-0.16210532526268318,-0.5718323189588838,0,-0.08025073069336641,-0.28464493227166754,-1.6050146138673282,-0.6781424394676362,0.3674234614174767,-0.48828678094819944,-1.4520666882237852,-0.0009958986799463165,0.013301546103523076,-0.03470216183878527,-0.10908426929834913,-0.12579929954794755,-0.4602055952449859,False,False
0.9,0.9,0.0,0.6,3,0.0005,0.09741342018804588,0.5113199669151177,-0.3834189511783518,-0.14162975987002735,-0.4948982047486191,1,-0.09049625263737127,-0.31786507868767994,-1.8099250527474253,-0.5924860932473361,0.3674234614174767,-0.44566655453409454,-1.284242345175729,0.046321589514428885,0.27339867671529255,-0.08039521314825016,-0.27261993176301824,-0.10059729212649238,-0.36311022561234163,False,False
0.9,0.9,0.0,0.6,5,0.0005,0.158316724746568,0.751199286659337,-0.24228894915167432,-0.08072645531150524,-0.25501888500439984,1,-0.05629107646563114,-0.18989458416875105,-1.1258215293126228,-0.33770658209907317,0.3674234614174767,-0.2352887654620106,-0.5585911049916872,0.005846580639228494,0.03999602278180919,-0.04244128757235832,-0.12862289881326006,-0.07014086535890396,-0.25116626952424204,False,False
0.9,0.9,0.0,0.9,1,0.0005,0.1271563679973735,0.6122823510842331,-0.4462719832716957,-0.11188681206069973,-0.3939358205795037,2,-0.0038050376438300004,-0.032318212285600445,-0.16159106142800223,-0.46806109270098356,0.3897114317029974,-0.4613240828721591,-1.3380099852452134,0.022998929178913885,0.09940494208955458,0.015456790877861115,0.027099318495086955,-0.023066866165521116,-0.09173574306628784,False,False
0.9,0.9,0.0,0.9,2,0.0005,0.10946858743586096,0.5517616183004557,-0.4561677774597782,-0.12957459262221227,-0.45445655336328117,1,-0.038768443237850114,-0.18446760192454859,-0.9223380096227429,-0.5420551742607063,0.3897114317029974,-0.44939074129021195,-1.2980667503986614,-0.04755798903742514,-0.25355260159658755,0.011773241091114883,0.007698137770101754,-0.029978897438275087,-0.11538260225250963,False,False
0.9,0.9,0.0,0.9,3,0.0005,0.07438931631559842,0.4164603976335887,-0.39094043777455056,-0.16465386374247482,-0.5897577740301481,1,-0.11116252954859229,-0.5051658527810123,-2.5258292639050617,-0.6888038541926766,0.3897114317029974,-0.44700497017943586,-1.2823412434321253,-0.1151509332616305,-0.6342164279061027,-0.10717412583555408,-0.3761152776559221,0.0066528722845597965,0.012435556564418082,False,False
