sample,annual_return_delta,sharpe_delta
1560,0.03387771118421634,0.09978580551618488
1561,-0.06345260580103029,-0.17588463263979315
1562,-0.0007302544793075239,0.0004384853537086064
1563,-0.017776491936935424,-0.06241492857496167
1564,0.008063475000049225,0.02766007568133605
1565,-0.042248498409144686,-0.13119443662075536
1566,-0.06846719460890616,-0.21338820175735174
1567,0.050369686289172044,0.17120834521110584
1568,-0.00951990886144638,-0.034828294598913234
1569,-0.019837857250026403,-0.050265190037438456
1570,-0.00218790274424574,-0.010857475682742757
1571,0.06407291657910763,0.17250211798728055
1572,0.04746876369716713,0.15265501672844195
1573,-0.008985830542191486,-0.01603134776239079
1574,-0.023369874053025264,-0.06790088793545923
1575,0.00681786499192838,0.03961286657380181
1576,0.004018562266332015,0.013231538112415064
1577,-0.0228496305819903,-0.055459728575812495
1578,0.0626404576185684,0.15366748994227897
1579,0.007123775494266571,0.010940058777481387
1580,0.017479338677550915,0.04769245259226418
1581,0.057760657150271344,0.18199541286159948
1582,-0.03055208807561227,-0.11068006417921117
1583,0.12976950173700819,0.2907071680044877
1584,0.03104635456905669,0.0843454108255155
1585,0.14871852976275712,0.3559745265263582
1586,0.030313367405165215,0.08840827272937068
1587,0.07428034369644099,0.2326985032084159
1588,0.01822356805846037,0.04461311703316517
1589,0.07538588195606777,0.2604140742435668
1590,0.0027916455966612297,0.003083849981904585
1591,0.054854947313261126,0.1654352777883059
1592,0.033507826514823646,0.08968472132594285
1593,-0.05880796271183808,-0.16722482031357133
1594,-0.10611941525486612,-0.3129934442596578
1595,-0.003841163976248785,-0.0018010335269200706
1596,0.0453860199142988,0.15975068332217957
1597,0.06547806863920624,0.16662348450636932
1598,0.025202899780447208,0.0901704804360638
1599,0.026142512549506947,0.09094220477594117
1600,0.07827318206777045,0.245244826222204
1601,0.01235388267394577,0.05239881316528294
1602,0.08112967288155537,0.26584192999586254
1603,-0.015266733485846062,-0.0481506351369253
1604,-0.03182498792620425,-0.11835547335719476
1605,0.0497728909784787,0.14352903176837706
1606,-0.0035485430085158143,-0.024375135147860272
1607,-0.04873671839373617,-0.12461110808422449
1608,0.026270358603142974,0.08957849135765561
1609,0.047153901262765086,0.15832756730406772
1610,-0.01668025715418242,-0.030056599532398698
1611,-0.07528145938345632,-0.2237945224052783
1612,-0.07408077829598181,-0.20538214331438076
1613,0.05770420931216269,0.18244425461922886
1614,0.02482210776656224,0.06918557524840474
1615,-0.023945050093737708,-0.07824155687252943
1616,0.10121350846186039,0.2957827542215119
1617,0.05107068999486275,0.17740847431618123
1618,0.006546241640248196,0.011803357687979465
1619,0.006408713709226355,0.021629800364824092
1620,-0.04865327859207014,-0.15731638449307772
1621,0.0028830372822876704,0.004028095500278717
1622,-0.021134304880489285,-0.060225956675937775
1623,-0.01723415215271329,-0.054767449924859046
1624,-0.05493803167817668,-0.16268427503092697
1625,0.007859772518028718,-0.00424492485475314
1626,0.0687296970473672,0.2512573833521905
1627,-0.019116868937171905,-0.07334328646311006
1628,-0.009694281900242574,-0.03649633487316628
1629,0.03704441934512759,0.08611138132671536
1630,-0.0625320019766098,-0.19013545507170582
1631,-0.004882332661011235,0.0004006374551497327
1632,0.013474410829642292,0.0315568390942329
1633,0.05234387614247793,0.15122836591569
1634,0.05100181653359748,0.14980202611353444
1635,0.010824194955677324,0.023341358642192667
1636,0.056077023875249044,0.1461248778986306
1637,-0.055177616493871984,-0.17144789494891244
1638,0.0015965100019672551,0.018545150603325622
1639,0.03770028644827428,0.09233534053166326
1640,0.044077518238674784,0.13319921440213878
1641,0.038884976598342336,0.12591933359754892
1642,0.01904577744124958,0.05800743060046931
1643,0.03464599684202718,0.10642044678628315
1644,0.03165358822538278,0.09505819958976003
1645,0.05521414678758907,0.15607271216448537
1646,0.021653154354266846,0.07041177554923028
1647,0.01460238760903998,0.03862502768106779
1648,0.020700976803734727,0.06282656928005914
1649,0.07311944277849936,0.2190748196750929
1650,0.022397562795193338,0.06598192002052228
1651,0.02044021695817655,0.08787874715761523
1652,-0.05299584247861522,-0.19402836168650178
1653,-0.053549962814943175,-0.19029936935323566
1654,0.03725557936403501,0.09236188296949055
1655,0.021911223333266783,0.06319640836171003
1656,0.0011966577573194748,0.0002764985150169874
1657,0.0035663402373888875,0.01128448462378806
1658,0.03859581256323463,0.1125616747909336
1659,0.07871906670416018,0.22247270438660616
1660,-0.011707567570258481,-0.043746296956824526
1661,-0.024850137622800084,-0.08325495215216083
1662,0.008651867977865768,0.025550534113532475
1663,-0.07724237459953298,-0.20202094653861546
1664,0.10085781697648444,0.2555674121846192
1665,-0.008113049005237238,-0.028336812701254877
1666,-0.022070714789580226,-0.0615946485909058
1667,-0.17229744874763808,-0.545107138579718
1668,0.04160203989945521,0.11531263652243928
1669,0.05670236929635908,0.1770110205308819
1670,-0.03947435107936115,-0.11884730428671375
1671,-0.013596980347291732,-0.03761091669054695
1672,-0.017412342527956648,-0.05195590318998078
1673,-0.02194748422162429,-0.06774984795297145
1674,-0.059824784636848705,-0.20310298542783067
1675,0.06279628467028142,0.19204278231390393
1676,0.04009281991395519,0.13004084371551883
1677,0.0028174715272692996,0.02364620902893355
1678,-0.001414361672881892,0.001821573491041839
1679,0.010246079380386464,0.042870416418274826
1680,-0.02573450660374621,-0.07523604513389781
1681,0.025098842768152663,0.06737497681733084
1682,0.1082303321751299,0.2398717896418603
1683,-0.09742791452183952,-0.3121233331544653
1684,-0.03625531426503703,-0.09458569919158699
1685,0.04397813341192802,0.16114482193935153
1686,-0.004195845916502572,-0.01301906104647299
1687,0.05672166028608072,0.20293559444793008
1688,-0.0058993553803010634,-0.007891770136536302
1689,-0.03039895817456939,-0.08944210999910163
1690,0.06165790641222668,0.1939035855216611
1691,0.050711426719319164,0.12427321170638872
1692,-0.028890952290095084,-0.07157704750576377
1693,0.016317710592562484,0.035000192868552715
1694,0.011109450920416597,0.030885941318917087
1695,0.08336455576585333,0.22349808592193843
1696,-0.01214297871184633,-0.028460151271053502
1697,0.004666893411547024,0.02613306440043095
1698,0.028952175015478865,0.07674914573225111
1699,-0.0407438152837154,-0.13820841366607928
1700,-0.012189929128202381,-0.038590871867536514
1701,0.023223129072544202,0.04998341747851742
1702,0.02166280639756346,0.0615486507344325
1703,0.041837810138727116,0.1240119762854397
1704,0.06881464195194908,0.16433660545716122
1705,0.044423854063034174,0.11671029926554866
1706,-0.006754949886508488,-0.010453484580237316
1707,0.005142707743188479,0.020111317316342858
1708,0.005239136042881176,0.007049023968215273
1709,-0.050732316904745556,-0.15807510067925346
1710,0.020863223587118895,0.07729343661798338
1711,0.10858603948028245,0.32960210525041966
1712,-0.037423592995622146,-0.13498637777308298
1713,-0.004109978789117452,-0.01750884885830084
1714,-0.033095302054167774,-0.10432308212641717
1715,-0.09265372385535753,-0.23530070857793273
1716,0.04928997972718796,0.14537825350903122
1717,0.1001634554900459,0.2533212414076822
1718,0.03367615041258887,0.08293835457517673
1719,-0.016110886846314898,-0.04440257095624589
1720,0.059297817169748246,0.15188219045451334
1721,-0.09208766224810083,-0.25609165176198156
1722,-0.016498866755765507,-0.044961868316357734
1723,0.02040479775841053,0.05154419372699415
1724,0.005359105469523895,0.013794712106633744
1725,0.05206391228074758,0.17519138862333217
1726,0.00957279851543169,0.042987482067977645
1727,0.05204071423447787,0.17017550845086415
1728,0.043362732150600936,0.11276673862103981
1729,0.047192537355535746,0.14214220961868207
1730,0.03892718561412267,0.1424202035626324
1731,0.05712074754027374,0.16511753901456827
1732,0.06274470235858942,0.18870543617051594
1733,0.023242527718404293,0.09204797291034561
1734,0.10409875847215222,0.24502444160679282
1735,0.04430685300869297,0.13815529327802345
1736,0.005523690757254229,0.010392804936661948
1737,-0.014144620300822197,-0.04837474945912956
1738,0.08833579046615703,0.2752422627473693
1739,0.11934966083662224,0.318877581108177
1740,-0.027101467708981142,-0.07772018220196109
1741,-0.023793883930015358,-0.07869833320313313
1742,-0.04483158742610405,-0.13540182357587294
1743,0.06802928113643203,0.1681200312477802
1744,-0.04683225324259821,-0.1306490234388964
1745,0.07853874170106034,0.2537551523514717
1746,0.017094011177285484,0.047763610215788455
1747,0.014613192034084843,0.03361856175483857
1748,0.039795844843579564,0.12946778361547628
1749,0.10173945250921257,0.3655763490939692
1750,0.010321622358278937,0.037884251950260905
1751,-0.029961895711074327,-0.08637777315477013
1752,0.06480223941108298,0.1755116379764754
1753,0.022403725796206864,0.08319636051057044
1754,-0.008583389375782069,-0.023083166297678925
1755,0.047701779073618944,0.14300154712967938
1756,0.07946887683472093,0.20156517271827212
1757,0.1063206729062558,0.2270510883451733
1758,0.023477695129431098,0.043270799728145404
1759,-0.030325475828050674,-0.0954287060064305
1760,0.01153480861026468,0.025604091790122796
1761,-0.02046881473796791,-0.05482896032926976
1762,-0.03219089440839862,-0.11853623769887778
1763,0.026139403549807483,0.08515637984906566
1764,0.03947316240797849,0.13601210207869752
1765,-0.039428414352136176,-0.14869137574563862
1766,-0.07688216175637796,-0.28594465202511177
1767,-0.06824894288779704,-0.1749803199230493
1768,0.037053007134697946,0.0979934789193484
1769,-0.011870575671487416,-0.039195545442648805
1770,0.020165561110733865,0.07179679168524622
1771,-0.06734158886353225,-0.17500561340627885
1772,0.03534697162968303,0.13427169376459158
1773,-0.02445960307685735,-0.07947350564373723
1774,-0.032151369143506914,-0.09938419416061206
1775,0.006992930532293107,0.029627677695396093
1776,-0.012843982696016054,-0.05174976376557339
1777,0.09157444509891532,0.29200435416761417
1778,-0.0026404265687469675,-0.005385048503293688
1779,0.059563460437280336,0.17834093938875228
1780,0.04495591800757315,0.14486737447781728
1781,0.002893996751286876,0.008825826869889752
1782,-0.06337105785425123,-0.2028372404692369
1783,-0.02387849129318842,-0.0812675137739155
1784,0.0194011477081788,0.0575133154820644
1785,-0.02162200846346618,-0.04647354172632667
1786,0.058701242149431065,0.17144704289578816
1787,0.055676771423713634,0.1551459368399155
1788,0.02498922367556977,0.07073073344780156
1789,0.05753028093735568,0.137258255194058
1790,-0.02099212185395216,-0.07847023946224863
1791,0.029234079977934035,0.08431510423333921
1792,-0.05361392411938648,-0.16811523609950219
1793,-0.0013757138176175854,-0.008491878853231105
1794,0.001031301082057512,-0.004331219070119463
1795,0.0009171573196073979,0.018485531613888218
1796,-0.031145086582515358,-0.08378836285281288
1797,-0.025699424319650888,-0.07511130393531562
1798,0.03362341404548874,0.09336232315938497
1799,0.10640992120070503,0.23136884537704439
1800,0.06546642733910635,0.19020914413269752
1801,-0.02045778144628474,-0.08178163213091261
1802,0.0015290850692253333,-2.538227639714563e-05
1803,-0.03926900913446252,-0.09348014093412282
1804,0.0231129769352707,0.07967902649764902
1805,-0.004671404833193504,-0.01790724939504218
1806,-0.03406070490001256,-0.08855842412172166
1807,-0.03696667998041425,-0.13830738449295987
1808,0.005469398431289463,0.013992946047044597
1809,-0.038677846433372354,-0.11320246810099421
1810,0.10747637356970419,0.29598807969071994
1811,0.05738825308061157,0.1743359229577166
1812,0.0954681914001887,0.29879362655442443
1813,0.02900571701710475,0.07181974250239209
1814,-0.012131029272052452,-0.02023721929899991
1815,0.03289516675554771,0.10567690280215958
1816,0.10709283545477999,0.3275818573163045
1817,0.02315971687376117,0.04500847681043352
1818,0.042961501270628366,0.11403494105805678
1819,0.025118349146347807,0.06578398239472527
1820,-0.08855548961163406,-0.21865969220952142
1821,0.003521194819002371,0.0009314993446335462
1822,0.042403733285265366,0.1349771110837774
1823,-0.06368908516333671,-0.1840656674954132
1824,-0.0012117050414217623,-0.004838315579246993
1825,-0.07654459888665666,-0.2643030775247245
1826,0.05167121303222344,0.16272910551874886
1827,0.058172410712947986,0.17470381075654362
1828,-0.010380512557855548,-0.034633700274612655
1829,0.08266135025648813,0.2540758398540722
1830,-0.03664029997453522,-0.1147284913488732
1831,-0.030828086705385616,-0.07992044993846048
1832,-0.0018087053509370232,-0.010096651830823644
1833,0.06898388625786889,0.1906334344820675
1834,-0.014456370884277758,-0.03505597294015761
1835,-0.03961706435897017,-0.14353852873221173
1836,0.05075827158189328,0.14977334208512727
1837,0.037476455630023775,0.0870123211340712
1838,0.03856024814149306,0.11038391360610489
1839,0.010600525529383953,0.001028495524669104
1840,0.03660491086869366,0.11409420319088515
1841,0.08212431657262753,0.26798316257128185
1842,-0.048806641981871124,-0.1419412623009766
1843,-0.0563209035105281,-0.12833148652144866
1844,-0.06016830864637446,-0.2028557068955129
1845,0.19940854880391767,0.5738566877689371
1846,-0.03056998199189631,-0.08517073417666687
1847,0.04165398102148221,0.12800869010887528
1848,0.024931422536285996,0.07179123456401304
1849,0.07825537813765049,0.22271334003586352
1850,0.04674298285030187,0.1467981899836176
1851,-0.043440717478553825,-0.1332666557032698
1852,0.028484307628616534,0.08564192462344844
1853,0.0076871839842242995,0.03710315380814766
1854,0.00858136522940911,0.05493003908566241
1855,-0.05998051175963881,-0.16296181043720037
1856,-0.061471170674410214,-0.184379127700102
1857,-0.02174502908820397,-0.08278069418900902
1858,0.04089578332057653,0.1425964179624808
1859,-0.06118608980239526,-0.15150774828876767
1860,0.011658782560168168,0.04366078949788721
1861,0.012550010525996802,0.03187830321950569
1862,-0.026855250127912678,-0.09578701481538088
1863,-0.09857183341098796,-0.312848093944042
1864,0.04733669076363367,0.12005728511761404
1865,0.04147191753370483,0.15180936424426283
1866,0.0025806703268167475,0.01605917553238645
1867,-0.0750139558246894,-0.17966272757140556
1868,0.024064573033426573,0.0672149879525803
1869,-0.008920495618094382,-0.02288680892556172
1870,-0.0683475714200219,-0.20636887752299327
1871,-0.041478057247030575,-0.1020008254207041
1872,0.05855586913825883,0.18131764802298922
1873,0.0006068531832394974,0.001891572303859168
1874,0.038042883248456505,0.12249646996465524
1875,0.028399588916251384,0.10806131932249519
1876,0.013455528995871324,0.04985698167359176
1877,-0.0044716079259603525,-0.024468739582826693
1878,-0.03974648246922552,-0.12387950639676881
1879,-0.020575103364742553,-0.06860204023808347
1880,0.012987008589116167,0.042375923188501696
1881,0.05363673786180545,0.1842016873256701
1882,-0.01877781079285179,-0.05593129582834955
1883,0.08828390380161921,0.262110513334887
1884,0.05061149588725078,0.1380593498600997
1885,0.07402351919001782,0.23922330392348645
1886,-0.01954953168860274,-0.062015045129803825
1887,-0.04545355270725149,-0.0864098747498947
1888,-0.012520487609249509,-0.006190929785948152
1889,-0.020862248306549036,-0.05150907796264392
1890,0.030102958708410732,0.09831147512914096
1891,0.03072165647791736,0.10259211065545615
1892,0.0995975905805715,0.3267637870457012
1893,-0.06937406828827264,-0.197989017238815
1894,-0.09337307314798315,-0.2637085566355748
1895,0.11815436668020984,0.42411849205546837
1896,0.07134852749365495,0.18906834160080233
1897,0.05460060159878899,0.1710289508698981
1898,0.047161788476487,0.12839282091384652
1899,-0.05639672464462264,-0.14312779748019033
1900,0.050472739950244705,0.11431063698753863
1901,0.014131697695690892,0.04060601182246726
1902,0.02535870117792305,0.09296709715471851
1903,0.05689402450945136,0.17242680810672617
1904,0.0086999468819835,0.024535808093309797
1905,0.006985672308580382,0.011773289818159949
1906,0.10198011946284646,0.333238235006291
1907,0.05952663616506282,0.12127251576892717
1908,-0.05610189091401252,-0.17505695317360992
1909,-0.007263541268126561,-0.019539797876513054
1910,-0.0044670983642163264,-0.01366401476898671
1911,0.052759959241608145,0.13938930921719672
1912,-0.04524820797090112,-0.11501571572232439
1913,0.00251254412324986,0.003428359594498831
1914,-0.025260869367131233,-0.03559117528323519
1915,0.02873075703092165,0.0795288828012326
1916,-0.030266773626089982,-0.08489345103576085
1917,-0.010741183050589687,-0.040511694838504364
1918,0.07455884589740358,0.19586179703218343
1919,0.030531580067913344,0.07439246157509705
1920,-0.01673212224156906,-0.04460886074464199
1921,0.04248835578399501,0.12849444423992784
1922,-0.010943920241001548,-0.04970350995009121
1923,0.011985785887367761,0.04456413390526559
1924,-0.02370429828164755,-0.09241425743215492
1925,-0.1138164729642197,-0.3368280382739872
1926,-0.016295137225030176,-0.060660218998700666
1927,-0.06420329080036202,-0.17839126980395137
1928,-0.01001782356575176,-0.02138198082163756
1929,0.03796565789731687,0.11913507136621604
1930,0.030308878201283473,0.09261429084208261
1931,-0.010965256238566257,-0.01799379324975381
1932,0.013985885508753348,0.021809988687985227
1933,0.00858479439456361,0.015060593803783884
1934,0.07986440254663929,0.19737755062094897
1935,-0.0030109566768534712,-0.009849594276089002
1936,0.10594586105866943,0.2928370963498631
1937,0.07160559540616629,0.2472851112839336
1938,0.0387710803428456,0.10167827655837014
1939,-0.05591127814452013,-0.15908149711214226
1940,-0.05047890501810315,-0.1480403954255255
1941,-0.021108309430681205,-0.050305826029205525
1942,-0.010064301313592816,-0.02139323458309761
1943,-0.0010519133547333137,-0.003409408588279872
1944,0.005597496611257524,-0.0026823243666811436
1945,-0.025656837213849926,-0.0694245409984049
1946,-0.006542322349274654,-0.0360794883913913
1947,0.020847877891785993,0.05419525028269567
1948,0.09981424308055664,0.22247522730550529
1949,0.008599005699289064,0.028534510482476128
1950,0.01575037408214075,0.046272530835493764
1951,-0.08596287248135237,-0.2301443356485735
1952,0.030008451725311858,0.06210572942296666
1953,0.01787423025823487,0.03740872438391096
1954,0.00032193191621421313,0.0018731159934193276
1955,0.030331112031586116,0.08334105506284395
1956,0.09485835882761395,0.21156862357925954
1957,-0.030021176425030882,-0.09223273428247336
1958,0.030993845173344248,0.08443322469304182
1959,-0.01824783937544927,-0.06613146003965964
1960,0.07600186575377421,0.1916253489782862
1961,-0.010851136665982475,-0.025534773555849766
1962,-0.0249680028172774,-0.06592864829900358
1963,0.08411650568345497,0.25189923323979935
1964,-0.07428096128435491,-0.17327031835636308
1965,-0.10518491072123504,-0.34192757684241715
1966,0.0625975194621482,0.2009378548408456
1967,0.12423826949057748,0.40351311939095524
1968,-0.010458887125174732,-0.028974804229051854
1969,0.007373828933435078,0.0217595184307402
1970,0.027304529561941182,0.06194264970804264
1971,0.0559975471333134,0.20436326494288093
1972,0.025738338150184115,0.07938512850202128
1973,0.05860778022585533,0.13745446545735618
1974,0.02850097784188521,0.07169862043878172
1975,0.045449368781511845,0.12289762477766497
1976,-0.01742920329337605,-0.04500813616321242
1977,0.055599529285214944,0.154371281548215
1978,-0.0257809401277318,-0.033646609424298646
1979,-0.0737963973896647,-0.22999369336107778
1980,-0.061098394525858524,-0.20147424740079556
1981,-0.016327905205193005,-0.06039223166756247
1982,-0.02358007940423157,-0.09172739962538534
1983,0.04355152366031345,0.08535030791192466
1984,-0.03736987852120488,-0.09130755421683445
1985,0.022270418852780027,0.07420313639881315
1986,0.054001072013242,0.20306983200460782
1987,-0.02080078701001331,-0.07858524746784279
1988,-0.036088717296352435,-0.11772435235559708
1989,0.07886450214524854,0.24792659981787257
1990,0.03476599720584783,0.10340534841252236
1991,0.06331656601185864,0.140705372775344
1992,-0.07764460423307806,-0.18001895935102574
1993,0.0028688702151073997,0.006132566069337431
1994,0.028310177913340562,0.07672587479956561
1995,0.037801703810783405,0.10508858101337126
1996,0.05588495942896188,0.13707563478695284
1997,-0.05927346091608654,-0.19818494524363317
1998,-0.0432245454837441,-0.17819462257433494
1999,0.0038528615826116663,-0.017441632042233257
