window,history,mechanism,drawdown_direction,rebound_direction,volume_direction,rsi_direction,alpha,rebalance_days,selection_cost_rate,train_annual_return,train_sharpe,train_max_drawdown,current_annual_return_delta,current_sharpe_delta,matched_annual_return_delta,matched_sharpe_delta,current_dual_blocks,matched_dual_blocks,median_current_annual_return_delta,median_current_sharpe_delta,robust_score,current_joint_improvement,block_1_current_annual_delta,block_1_current_sharpe_delta,block_1_matched_annual_delta,block_1_matched_sharpe_delta,block_2_current_annual_delta,block_2_current_sharpe_delta,block_2_matched_annual_delta,block_2_matched_sharpe_delta,block_3_current_annual_delta,block_3_current_sharpe_delta,block_3_matched_annual_delta,block_3_matched_sharpe_delta,block_4_current_annual_delta,block_4_current_sharpe_delta,block_4_matched_annual_delta,block_4_matched_sharpe_delta,current_gate,matched_gate,selected_on_train
40,252,pullback_high_volume_high_rsi,1,-1,1,1,0.25,2,0.0005,0.19447590552597238,0.9136055356074075,-0.23166749721119217,-0.02107726158808987,-0.08743330992381404,-0.0046038753642547725,-0.017897584606557104,1,0,-0.02430685043797276,-0.10505831376879388,-0.5252915688439693,-0.09778219392590326,-0.04256389924234005,-0.25771942475103893,0.0,0.0,0.011698349603324942,0.08092848687905874,0.0,0.0,-0.015612308692349863,-0.04890684473074591,0.0,0.0,-0.03300139218359566,-0.16120978280684184,-0.01701908750098524,-0.07589642905755156,False,False,False
40,252,pullback_high_volume_high_rsi,1,-1,1,1,0.25,3,0.0005,0.16326005162725843,0.7900973971327995,-0.21592743407478743,-0.05229311548680382,-0.2109414483984221,-0.008678945634117419,-0.03376911242481606,0,0,-0.05614082917912444,-0.2529574887147589,-1.2647874435737945,-0.2425996156165609,-0.03313674124783672,-0.212518204275158,0.0,0.0,-0.08476635294797674,-0.29339677315435986,0.0,0.0,-0.010182190125108237,-0.03524779854702176,0.0,0.0,-0.07914491711041216,-0.37217597441092193,-0.03172881177212461,-0.1414995919631425,False,False,False
40,252,pullback_high_volume_high_rsi,1,-1,1,1,0.25,5,0.0005,0.20106796177280484,0.9445356581155264,-0.21988831808861653,-0.014485205341257412,-0.056503187415695155,-0.014485205341257412,-0.056503187415695155,0,0,0.0,0.0,0.0,-0.06720015082679073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05293284094279094,-0.2435828608543536,-0.05293284094279094,-0.2435828608543536,False,False,False
40,252,pullback_high_volume_high_rsi,1,-1,1,1,0.25,10,0.0005,0.26781731061158043,1.155129778768967,-0.19672816700819518,0.05226414349751818,0.15409093323774536,-0.013092920607347791,-0.04970917748684345,3,0,0.03905716534562542,0.16868796172508443,0.7811433069125084,0.15393102268271505,-0.12567706470607365,-0.7469285454584156,0.0,0.0,0.03072262893029354,0.16841575767363892,0.0,0.0,0.2991649190740633,0.7370732795857279,0.0,0.0,0.047391701760957305,0.16896016577652995,-0.0494226141171763,-0.21532363208258354,True,False,False
40,252,pullback_high_volume_high_rsi,1,-1,1,1,0.5,1,0.0005,0.18350803852086295,0.868593806639497,-0.26077643000923123,-0.0320451285931993,-0.13244503889172454,-0.02514393237381518,-0.10617129393496505,0,1,-0.033426993897577195,-0.10868367261600664,-0.6685398779515439,-0.14866461496361258,-0.05497311840465002,-0.24775684182085655,-0.05264772733578371,-0.3257654607923707,-0.014238517232091574,-0.05519549138125113,-0.006295494716737071,-0.041498973729455546,-0.052615470563062816,-0.15870919940522377,0.0029173738001100347,0.0018776770563818657,-0.006088679879861836,-0.05865814582678952,-0.04179274242869502,-0.17922716445287723,False,False,False
40,252,pullback_high_volume_high_rsi,1,-1,1,1,0.5,2,0.0005,0.1962909032210629,0.906289640116671,-0.23166749721119262,-0.019262263892999343,-0.09474920541455056,-0.002788877669164247,-0.025213480097293628,1,2,-0.02119608950907359,-0.11718181613065304,-0.5859090806532652,-0.09465087777314973,-0.026359240610700496,-0.18032846771966637,0.016204658631639557,0.07739095703137255,-0.07165742937782071,-0.28416239601981763,-0.08335577898114566,-0.36509088289887637,-0.016032938407446684,-0.0540351645416397,-0.0004206297150968208,-0.005128319810893789,0.031598579658393966,0.09714974987031288,0.04758088434100438,0.18246310361960316,False,False,False
40,252,pullback_high_volume_high_rsi,1,-1,1,1,0.5,3,0.0005,0.163362180536059,0.7713011583166239,-0.20648298532333687,-0.05219098657800325,-0.22973768721459764,-0.00857681672531685,-0.0525653512409916,0,1,-0.054899985115048455,-0.20386252697261303,-1.097999702300969,-0.2421258164598706,-0.08163158314959995,-0.5471832648811025,-0.04849484190176323,-0.3346650606059445,-0.08565969721962086,-0.31229591548667823,-0.0008933442716441142,-0.018899142332318375,-0.02816838708049696,-0.08859336864420064,-0.017986196955388722,-0.053345570097178885,-0.015616946232781759,-0.09542913845854784,0.03179915910550579,0.1352472439892316,False,False,False
40,252,pullback_high_volume_high_rsi,1,-1,1,1,0.5,5,0.0005,0.18408492739132676,0.863523858371415,-0.21988831808861642,-0.03146823972273549,-0.1375149871598066,-0.03146823972273549,-0.1375149871598066,1,1,-0.0182135179617382,-0.06707393168370929,-0.36427035923476403,-0.14598829673462296,-0.009143565294472245,-0.05434470963322591,-0.009143565294472245,-0.05434470963322591,-0.1236450333247554,-0.5156862321792687,-0.1236450333247554,-0.5156862321792687,-0.02728347062900416,-0.07980315373419267,-0.02728347062900416,-0.07980315373419267,0.027299514956688586,0.08802287363083683,0.027299514956688586,0.08802287363083683,False,False,False
40,252,pullback_high_volume_high_rsi,1,-1,1,1,0.5,10,0.0005,0.20362224324197964,0.8980671937523172,-0.30941183511046755,-0.01193092387208261,-0.10297165177890433,-0.07728798797694858,-0.30677176250349314,1,0,-0.01569577665966848,-0.06869958024185441,-0.34349790120927204,-0.1028647911502978,-0.23718886324539312,-1.2569717855272224,-0.11151179853931947,-0.5100432400688066,-0.0011028252546905204,0.02570718187209331,-0.03182545418498406,-0.1427085758015456,0.2914154233219992,0.7039169524878989,-0.007749495752064073,-0.03315632709782901,-0.030288728064646442,-0.16310634235580213,-0.12710304394278005,-0.5473901402149156,False,False,False
40,252,pullback_high_volume_high_rsi,1,-1,1,1,1.0,1,0.0005,0.032205107308589165,0.253167279456311,-0.2897458194877255,-0.18334805980547308,-0.7478715660749106,-0.17644686358608896,-0.7215978211181511,0,0,-0.19109590313309988,-0.7071342720157898,-3.8219180626619975,-0.8505932075145642,-0.22328692383850113,-1.2441756254144232,-0.22096153276963482,-1.3221842443859373,-0.20321553669281278,-0.8195101604389569,-0.19527251417745828,-0.8058136427871613,-0.17897626957338697,-0.5396854667192927,-0.12344342521021412,-0.37909859025768716,-0.1294279347907662,-0.5947583835926229,-0.16513199733959938,-0.7153274022187106,False,False,False
40,252,pullback_high_volume_high_rsi,1,-1,1,1,1.0,2,0.0005,0.14681517104513375,0.6953120139019612,-0.2702105213039462,-0.0687379960689285,-0.3057268316292604,-0.0522646098450934,-0.23619110631200346,1,1,-0.03538175617435391,-0.19974645085623163,-0.9987322542811581,-0.31889114407006164,-0.24848222492310923,-1.3543190740836022,-0.20591832568076918,-1.0965996493325634,-0.014390890919067756,-0.10904070679361322,-0.026089240522392698,-0.18996919367267195,0.08192106349633232,0.22502466202345162,0.09753337218868219,0.27393150675419753,-0.05637262142964006,-0.29045219491885005,-0.04039031674702964,-0.20513884116955977,False,False,False
40,252,pullback_high_volume_high_rsi,1,-1,1,1,1.0,3,0.0005,0.04288576267694877,0.2966477739408227,-0.35651428819644826,-0.17266740443711348,-0.7043910715903989,-0.12905323458442708,-0.5272187356167928,0,0,-0.16993357586136226,-0.7450879151787101,-3.7254395758935503,-0.8010432263597626,-0.17625735422704958,-0.992998556222823,-0.14312061297921286,-0.780480351947665,-0.15549200292980503,-0.6259922645304509,-0.07072564998182829,-0.332595491376091,-0.16360979749567495,-0.4898646136004417,-0.1534276073705667,-0.45461681505341994,-0.19085877287173714,-0.8641835658269693,-0.14344266753344959,-0.6335071833791899,False,False,False
40,252,pullback_high_volume_high_rsi,1,-1,1,1,1.0,5,0.0005,0.021127435706298492,0.2076366130571325,-0.38281697058542785,-0.19442573140776376,-0.793402232474089,-0.19442573140776376,-0.793402232474089,1,1,-0.2553654585087366,-1.1958461621653642,-5.979230810826821,-0.9019850369671503,-0.25271097283657973,-1.343464437902975,-0.25271097283657973,-1.343464437902975,-0.25801994418089347,-1.0482278864277532,-0.25801994418089347,-1.0482278864277532,0.0916460366023395,0.26040406549590045,0.0916460366023395,0.26040406549590045,-0.3023455591798231,-1.4092898811850505,-0.3023455591798231,-1.4092898811850505,False,False,False
40,252,pullback_high_volume_high_rsi,1,-1,1,1,1.0,10,0.0005,0.12454420487922246,0.6099981815622026,-0.30080781973722615,-0.09100896223483979,-0.39104066396901893,-0.15636602633970575,-0.5948407746936077,1,0,-0.10604019400110992,-0.4757046825904324,-2.3785234129521617,-0.4222112041001997,-0.2724590334282776,-1.426863756019956,-0.14678196872220395,-0.6799352105615403,-0.07769700364665622,-0.33663877365271544,-0.10841963257694975,-0.5050545313263544,0.18222848300094396,0.5168123028601784,-0.11693643607311932,-0.22026097672554945,-0.13438338435556363,-0.6147705915281494,-0.23119770023369723,-0.9990543893872629,False,False,False
40,252,pullback_high_volume_low_rsi,1,-1,1,-1,0.25,1,0.0005,0.21995011699044387,1.0134353227610338,-0.26077643000923134,0.004396949876381617,0.012396477229812186,0.011298146095765738,0.03867022218657168,3,3,0.02542358731210459,0.12923190201192292,0.5084717462420918,0.012383612569234257,0.021431439306863087,0.2205351770004973,0.0237568303757294,0.14252655802898317,0.029415735317346092,0.10192966085341504,0.037358757832700595,0.11562617850521062,-0.07755653243939387,-0.22639534676517004,-0.022023688076221015,-0.0658084703035644,0.04495849070398594,0.1565341431704308,0.00925442815515276,0.035965124544343086,True,True,False
40,252,pullback_high_volume_low_rsi,1,-1,1,-1,0.25,2,0.0005,0.21390367182061332,0.9810390675633724,-0.23166749721119273,-0.0016494952934489326,-0.01999977796784913,0.014823890930386163,0.049535947349407805,1,2,-0.009025271817934777,-0.053953686591031724,-0.2697684329551586,-0.019979022849244018,-0.003180668548836696,-0.057962389644342416,0.03938323069350336,0.1997570351066965,0.05043777185562526,0.20390219867690407,0.038739422252300315,0.12297371179784533,-0.014869875087032858,-0.04994498353772103,0.0007424336053170055,-0.0010381388069751196,-0.03162759078573729,-0.15736338248116444,-0.015645286103126876,-0.07205002873187416,False,False,False
40,252,pullback_high_volume_low_rsi,1,-1,1,-1,0.25,3,0.0005,0.18197504875292103,0.8578704481125083,-0.2119680967690275,-0.03357811836114122,-0.14316839741871323,0.010036051491545184,0.03400393855489281,1,2,-0.03922384440738569,-0.12673257173638458,-0.7844768881477138,-0.15577650196794834,0.01172149626888741,0.014176526402869039,0.04485823751672413,0.22669473067802703,-0.04328514353779189,-0.14648697745001282,0.04148120941018485,0.14690979570434703,-0.035162545276979484,-0.10697816602275634,-0.024980355151871247,-0.07173036747573458,-0.06539251399645019,-0.311816690297199,-0.017976408658162635,-0.08114030784941956,False,False,False
40,252,pullback_high_volume_low_rsi,1,-1,1,-1,0.25,5,0.0005,0.21606143312587167,0.9940754396357123,-0.21988831808861664,0.0005082660118094218,-0.006963405895509256,0.0005082660118094218,-0.006963405895509256,1,1,-0.016279802760199247,-0.08206754941489108,-0.4103377470744554,-0.006956179499521802,-0.0250362778866422,-0.1381920088549411,-0.0250362778866422,-0.1381920088549411,0.07694913136742332,0.2580552301591461,0.07694913136742332,0.2580552301591461,-0.007523327633756294,-0.02594308997484107,-0.007523327633756294,-0.02594308997484107,-0.03106835355498183,-0.1473233303859126,-0.03106835355498183,-0.1473233303859126,False,False,False
40,252,pullback_high_volume_low_rsi,1,-1,1,-1,0.25,10,0.0005,0.30621648782701705,1.2679160826531821,-0.1967281670081954,0.0906633207129548,0.26687723712196054,0.02530625660808883,0.06307712639737173,3,3,0.13911138839668102,0.4827871848586305,2.413935924293152,0.2666002806118245,-0.10491891570713174,-0.6478518598815362,0.020758148998941905,0.09907668557687949,0.16188362008897994,0.5617099317709489,0.1311609911586864,0.39329417409730993,0.2240334636450667,0.5560295657833024,-0.07513145542899657,-0.18104371380242545,0.11633915670438211,0.40954480393395853,0.019524840826248502,0.02526100607484505,True,True,False
40,252,pullback_high_volume_low_rsi,1,-1,1,-1,0.5,1,0.0005,0.10953676329233786,0.5673760271358251,-0.26077643000923145,-0.10601640382172439,-0.43366281839539644,-0.09911520760234027,-0.40738907343863695,0,0,-0.12022899216623117,-0.45057327998598046,-2.4045798433246235,-0.4918341272416781,-0.14731745570307786,-0.8392488174325556,-0.14499206463421155,-0.9172574364040698,-0.1525196153876982,-0.6241325735145199,-0.1445765928723437,-0.6104360558627243,-0.09314052862938449,-0.277013986457441,-0.03760768426621164,-0.11642710999583539,-0.03442517626482933,-0.17774749564772485,-0.07012923881366251,-0.29831651427381256,False,False,False
40,252,pullback_high_volume_low_rsi,1,-1,1,-1,0.5,2,0.0005,0.12388434885744726,0.615856014023435,-0.23166749721119217,-0.09166881825661499,-0.38518283150778654,-0.0751954320327799,-0.3156471061905296,0,0,-0.09728868825982229,-0.4426063542854053,-2.2130317714270262,-0.42527242574964097,-0.12814955071328815,-0.7568333484365581,-0.0855856514709481,-0.4991139236855192,-0.13601757835148454,-0.5653272599161513,-0.14771592795480948,-0.64625574679521,-0.03626798765096351,-0.11029070061739643,-0.020655678958613644,-0.06138385588665052,-0.06642782580635642,-0.31988544865465923,-0.05044552112374601,-0.23457209490536896,False,False,False
40,252,pullback_high_volume_low_rsi,1,-1,1,-1,0.5,3,0.0005,0.07272417632122896,0.416286451853525,-0.2070099443002954,-0.1428289907928333,-0.5847523936776966,-0.09921482094014689,-0.40758005770409056,0,0,-0.1395272707036136,-0.5970537624080544,-2.985268812040272,-0.6626160622230793,-0.2476477387450704,-1.3646547223053336,-0.21451099749723368,-1.1521365180301757,-0.19359098546670261,-0.7893226340248672,-0.10882463251872587,-0.4959258608705074,-0.03404338740129331,-0.1055441370508714,-0.023861197276185075,-0.07029633850384964,-0.08546355594052457,-0.4047848907912415,-0.03804745060223702,-0.1741085083434621,False,False,False
40,252,pullback_high_volume_low_rsi,1,-1,1,-1,0.5,5,0.0005,0.13578810586203338,0.6722066633550774,-0.23161040118381448,-0.07976506125202887,-0.3288321821761442,-0.07976506125202887,-0.3288321821761442,0,0,-0.043955501192766144,-0.2752500295466429,-1.3762501477332145,-0.37004819887346097,-0.058860671245008156,-0.4139834743887969,-0.058860671245008156,-0.4139834743887969,-0.2098585271478608,-0.85120046546495,-0.2098585271478608,-0.85120046546495,-0.029050331140524133,-0.07748094671645245,-0.029050331140524133,-0.07748094671645245,-0.02559055913157282,-0.1365165847044889,-0.02559055913157282,-0.1365165847044889,False,False,False
40,252,pullback_high_volume_low_rsi,1,-1,1,-1,0.5,10,0.0005,0.1307999838015783,0.6305265362252372,-0.3229559385017896,-0.08475318331248394,-0.37051230930598433,-0.1501102474173499,-0.5743124200305731,1,0,-0.07689008303596567,-0.3413099168979052,-1.7065495844895258,-0.39318922773069664,-0.2888835916958258,-1.5092190986547902,-0.16320652698975213,-0.7622905531963746,-0.06265398164090019,-0.25571738674254885,-0.09337661057119373,-0.42413314441618777,0.1614518533169489,0.37746214838691705,-0.1377130657571144,-0.35961113119881083,-0.09112618443103115,-0.4269024470532615,-0.18794050030916476,-0.811186244912375,False,False,False
40,252,pullback_high_volume_low_rsi,1,-1,1,-1,1.0,1,0.0005,0.0021938188146939375,0.1241634051963274,-0.3052020496535405,-0.2133593482993683,-0.8768754403348942,-0.2064581520799842,-0.8506016953781347,0,0,-0.21411308028269016,-0.9022930186052325,-4.511465093026162,-0.9898223772628075,-0.21199532817955813,-1.1882329928102153,-0.20966993711069182,-1.2662416117817294,-0.15943339622387742,-0.6062806335857911,-0.15149037370852292,-0.5925841159339955,-0.2584888928777972,-0.817347271757873,-0.20295604851462434,-0.6567603952962674,-0.2162308323858222,-0.9872387654525918,-0.2519348949346554,-1.1078077840786795,False,False,False
40,252,pullback_high_volume_low_rsi,1,-1,1,-1,1.0,2,0.0005,-0.0008043887367814584,0.11378340995799985,-0.3752643106410103,-0.2163575558508437,-0.8872554355732217,-0.1998841696270086,-0.8177197102559648,0,0,-0.21846073696363993,-0.9603182023019636,-4.801591011509818,-1.0037317416744604,-0.2836424995319722,-1.5540762653809799,-0.24107860028963213,-1.2963568406299408,-0.16136013019137985,-0.6381558260741343,-0.1730584797947048,-0.7190843129531931,-0.1191470793235494,-0.3447687877745428,-0.10353477063119954,-0.29586194304379687,-0.2755613437359,-1.2824805785297928,-0.2595790390532896,-1.1971672247805025,False,False,False
40,252,pullback_high_volume_low_rsi,1,-1,1,-1,1.0,3,0.0005,-0.01123787890657535,0.06926236523021825,-0.3450578191661685,-0.2267910460206376,-0.9317764803010034,-0.1831768761679512,-0.7546041443273973,0,0,-0.21096517346974586,-0.7687521905941095,-4.219303469394917,-1.0521350674501049,-0.36924010894810166,-2.0232680971226285,-0.33610336770026494,-1.8107498928474703,-0.2540877650036859,-1.0351669362716693,-0.16932141205570916,-0.7417701631173095,-0.1678425819358058,-0.5023374449165495,-0.15766039181069758,-0.46708964636952777,-0.09986385987648783,-0.467848749086728,-0.052447754538200275,-0.23717236663894856,False,False,False
40,252,pullback_high_volume_low_rsi,1,-1,1,-1,1.0,5,0.0005,0.04265776871951732,0.2988702502745231,-0.3419728881579346,-0.17289539839454493,-0.7021685952566985,-0.17289539839454493,-0.7021685952566985,1,1,-0.2007813316035662,-1.0168408840893872,-5.084204420446936,-0.8021009420059019,-0.23266769202126614,-1.2903352937978823,-0.23266769202126614,-1.2903352937978823,-0.3012448218076973,-1.2506926051180136,-0.3012448218076973,-1.2506926051180136,0.0333754439924685,0.15685468256730417,0.0333754439924685,0.15685468256730417,-0.16889497118586627,-0.782989163060761,-0.16889497118586627,-0.782989163060761,False,False,False
40,252,pullback_high_volume_low_rsi,1,-1,1,-1,1.0,10,0.0005,0.1258736835964529,0.6361942670414693,-0.4703937666581217,-0.08967948351760935,-0.36484457848975227,-0.15503654762247532,-0.5686446892143411,2,1,-0.0029068315370085474,-0.17671004178642508,-0.8835502089321253,-0.4160434509883796,-0.1380148078441359,-0.8051914872807766,-0.01233774313806224,-0.05826294182236097,0.1528764126712021,0.5718825051838832,0.12215378374090857,0.40346674751024425,0.1322011447701188,0.45177140370792646,-0.1669637743039445,-0.2853018758778014,-0.369841158628734,-1.7359341201830483,-0.4666554745068676,-2.1202179180421616,False,False,False
40,252,pullback_low_volume_high_rsi,1,-1,-1,1,0.25,1,0.0005,0.20743564386221758,0.9706552485755274,-0.2607764300092311,-0.008117523251844672,-0.030383596955694148,-0.0012163270324605513,-0.004109851998934655,1,0,-0.006422739585790871,0.02449703369609968,-0.12845479171581742,-0.03765903030109132,-0.004902456656227239,0.06269058504399494,-0.002577065587360927,-0.015318033927519181,-0.007943022515354503,-0.013696517651795581,0.0,0.0,-0.05553284436317285,-0.16058687646160563,0.0,0.0,0.03355011144361453,0.11366329777883333,-0.0021539511052186544,-0.006905720847254382,False,False,False
40,252,pullback_low_volume_high_rsi,1,-1,-1,1,0.25,2,0.0005,0.1973429575436194,0.9253224816548242,-0.23166749721119273,-0.018210209570442837,-0.07571636387639735,-0.001736823346607741,-0.006180638559140417,1,1,-0.020070981820026534,-0.08542846245345359,-0.42714231226726795,-0.08448128976368374,-0.040388242632310556,-0.2458518715613629,0.002175656610029497,0.011867553189676028,0.011698349603324942,0.08092848687905874,0.0,0.0,-0.015612308692349863,-0.04890684473074591,0.0,0.0,-0.024529654947703206,-0.12195008017616127,-0.00854735026509279,-0.03663672642687099,False,False,False
