family,q_window,rsi_weight,threshold,rebalance_days,train_days,train_annual_return,train_sharpe,train_max_drawdown,train_total_return,test_days,test_annual_return,test_sharpe,test_max_drawdown,test_total_return,full_days,full_annual_return,full_sharpe,full_max_drawdown,full_total_return,full_annual_turnover,train_joint_improvement,test_joint_improvement,full_joint_improvement,dual_improvement_train_and_test
filter_upper,40,,60.0,3,2193,0.015520299570304763,0.18198045451306635,-0.48280891158542405,0.14342273794659843,958,0.13989726724376106,0.7251299131284314,-0.20198051802923833,0.6450532878348172,3151,0.05182618247334747,0.3396831861913277,-0.48280891158542405,0.8809913344441378,96.52935576007616,-0.9421890827336534,-0.6463864702184418,-0.8304038270163351,False
filter_upper,40,,60.0,5,2191,0.013316525782477884,0.1702056068732607,-0.5002445989679073,0.12189102578261579,958,0.1327087754204257,0.6843963486855767,-0.23086596272366755,0.6059621650421256,3149,0.04824156005616609,0.3263450661853544,-0.5002445989679073,0.8017145407071844,70.18228008891712,-0.950397827902823,-0.6645565747353965,-0.8421341574117498,False
filter_upper,40,,60.0,10,2193,-0.002872522419705703,0.10152859652955334,-0.5461998762182909,-0.024723010604014717,958,0.12843942797636565,0.6553814719772262,-0.2000750447061579,0.5830719610143649,3151,0.03534598031692737,0.26749885300913484,-0.5461998762182909,0.5439336561352892,42.30656934306569,-1.0106997390868062,-0.6753480580095295,-0.8843336957108575,False
filter_upper,40,,60.0,20,2193,0.052500530856823824,0.33805916286787696,-0.40301731378792016,0.5609432902087099,958,0.036161733345355884,0.2779883353965855,-0.2634970855814742,0.14458796551963937,3151,0.047505966030712665,0.32090197484204347,-0.40301731378792016,0.7866369048315163,23.432561091716913,-0.8044429598762238,-0.9085952254593377,-0.844541317762615,False
filter_upper,40,,65.0,1,2193,0.10766023779085421,0.5727436127665096,-0.47540141839912464,1.4346854108985325,958,0.13200313509364348,0.6752161465811888,-0.2263148498923866,0.6021621405555475,3151,0.1150053133094826,0.6037387384748151,-0.47540141839912464,2.900760789504559,119.56204379562043,-0.5989808655684312,-0.6663401976154267,-0.6236562278129185,False
filter_upper,40,,65.0,2,2193,0.11048461912309948,0.5806553609849658,-0.45419053700326184,1.4892443387392613,958,0.14390692293813756,0.7044700708867795,-0.2263148498923866,0.6671600676630158,3151,0.12054136905523949,0.6187797015778499,-0.45419053700326184,3.14996876020232,98.28879720723579,-0.5884604452126636,-0.6362514008834085,-0.6055400204617898,False
filter_upper,40,,65.0,3,2193,0.07237005939529939,0.4295108154370463,-0.4902633052722096,0.8368384633703072,958,0.24468943484027927,0.9392485493300973,-0.22631484989238682,1.2981729182687731,3151,0.12207119574624437,0.6052656065560442,-0.4902633052722096,3.2213724117520535,82.61377340526816,-0.7304317808228954,-0.38150689817720873,-0.6005338104779439,False
filter_upper,40,,65.0,5,2191,0.10186399071792862,0.543498564598391,-0.44196954800269816,1.3242319781142724,958,0.1734534395646501,0.8415496074025756,-0.22631484989238648,0.8368789611497123,3149,0.12316824219469935,0.6321346976232016,-0.44196954800269816,3.2693328214295043,63.14004445855828,-0.6205710648084852,-0.5615676830174575,-0.5969438320082975,False
filter_upper,40,,65.0,10,2191,0.020739571026803016,0.20505403277523457,-0.3819331184598883,0.19539256317838638,958,0.07058122895857366,0.43059270796311855,-0.28533851292614176,0.2959898136399841,3149,0.03565188695076826,0.2677476526674125,-0.3819331184598883,0.5492165851801798,39.6125754207685,-0.9227480359294068,-0.821594245548248,-0.8833326458184327,False
filter_upper,40,,65.0,20,2191,0.04267840364819486,0.2963998997877448,-0.5040289257683028,0.43816083083450796,958,0.20030646782465777,0.995358264846604,-0.2263148498923867,1.0018706691512977,3149,0.08830630406713214,0.4901417345506147,-0.5040289257683028,1.8790119847698539,22.807240393775803,-0.841028992308485,-0.4936922034214204,-0.7110261550169292,False
filter_upper,40,,70.0,1,2193,0.10768810262033912,0.5590972604184492,-0.5798696719625773,1.4352184669082244,958,0.14195573538583295,0.708499582468403,-0.22631484989238648,0.6563752518751311,3151,0.11799627109318811,0.6033151626324434,-0.5798696719625773,3.0336356014960772,94.1301174230403,-0.5988770730259808,-0.6411833508151684,-0.613868607551036,False
filter_upper,40,,70.0,2,2193,0.12088479818929265,0.6072775009045206,-0.5525393559769188,1.699594415161378,958,0.14372070838503337,0.7072504559014977,-0.22631484989238626,0.6661285749518016,3151,0.12777894855911143,0.637084936007328,-0.5525393559769188,3.497871395880658,78.93494128847985,-0.5497212514988223,-0.6367220890299119,-0.5818557410697482,False
filter_upper,40,,70.0,3,2193,0.11086110235978341,0.5673933439578152,-0.5997313868191096,1.4965980371125935,958,0.10688638102254733,0.5749264073364928,-0.2263148498923866,0.4711656360253593,3151,0.1096511582921964,0.5693773337958214,-0.5997313868191096,2.6729092391684137,67.89844493811488,-0.5870580984892959,-0.7298269564258046,-0.6411771826113933,False
filter_upper,40,,70.0,5,2191,0.146112244499351,0.7046117422109753,-0.5121435874453212,2.2730088954903738,958,0.1338434051638011,0.6910300617550595,-0.22631484989238648,0.6120863105996386,3149,0.14236578984058412,0.7003951420543604,-0.5121435874453212,4.276372834890866,55.29755477929502,-0.4557525877584392,-0.6616886100034549,-0.5341217128393235,False
filter_upper,40,,70.0,10,2191,-0.01704228369382499,0.04029277931216171,-0.6247852289445966,-0.1388187834742758,958,0.20965134400083896,0.9959208654611251,-0.2682622304696136,1.0617690379441211,3149,0.04701547173550713,0.3173893201687189,-0.6247852289445966,0.775556768291783,36.89171165449349,-1.0634800925195014,-0.4700714800496536,-0.8461464129358889,False
filter_upper,40,,70.0,20,2195,0.09308278058332253,0.49738944950317393,-0.5955407748048069,1.17110266988623,958,0.3077055255735046,1.2585907191524177,-0.257966787737011,1.7728270360130405,3153,0.154273989882884,0.7291795568618901,-0.5955407748048069,5.020092181020642,21.339676498572786,-0.6532798285981617,-0.22222328444954664,-0.4951532791651554,False
filter_upper,40,,75.0,1,2193,0.0720207401922961,0.4138368022611807,-0.5284974255762152,0.8316379997074401,958,0.1596526159554401,0.7574191257785166,-0.27617115680877213,0.7560956756029253,3151,0.09793882694890521,0.5168929133886513,-0.5284974255762152,2.216531570556225,78.61504284354173,-0.7317329453689077,-0.5964515520628912,-0.6795046548993694,False
filter_upper,40,,75.0,2,2193,0.10816590245283364,0.5545350762683339,-0.5119837115262038,1.4443748945971104,958,0.14781998579430478,0.7085985952415373,-0.2263148498923867,0.6889446255732188,3151,0.12007479403891552,0.6010821987771807,-0.5119837115262038,3.1284138411159095,63.259917486512215,-0.5970973363359067,-0.6263604859564187,-0.6070668421067957,False
filter_upper,40,,75.0,3,2193,0.08958555298853299,0.47816993966448124,-0.545439748056073,1.1099022854583143,958,0.13367605763228263,0.6600751755494931,-0.24367041804892287,0.6111819748489133,3151,0.1028058550349027,0.5318578567937562,-0.545439748056073,2.399436531022956,55.90225325293557,-0.6663065059653173,-0.6621116086258465,-0.6635777759012167,False
filter_upper,40,,75.0,5,2191,0.13788629109088446,0.663058941385353,-0.47915181366318127,2.074315728189515,958,0.14920533549435144,0.7187702375699586,-0.22631484989238637,0.6967070998396663,3149,0.14131796104532635,0.6796853186078634,-0.47915181366318127,4.2162133231679,46.174658621784694,-0.4863930989018941,-0.622858784979217,-0.5375506312959202,False
filter_upper,40,,75.0,10,2191,0.029118515263822253,0.24033388935066,-0.5949718517282436,0.28345207583810494,958,0.11566421084690859,0.6053261922004919,-0.2884033184771023,0.5160124096407912,3149,0.05471212123730407,0.34717810349287986,-0.5949718517282436,0.945729274149798,32.570339790409655,-0.8915376556225441,-0.7076395366915378,-0.8209598713461688,False
filter_upper,40,,75.0,20,2191,0.09411818833785413,0.5000546758377359,-0.48459300095619906,1.1859581561615107,958,0.28390978903050734,1.1480001274925329,-0.257966787737011,1.585850516030055,3149,0.1486791324190393,0.7017147410368844,-0.48459300095619906,4.6525610261303525,19.606224198158145,-0.649423081390222,-0.2823709525098499,-0.5134619094553592,False
filter_upper,40,,80.0,1,2193,0.09099799226774774,0.4876923910100798,-0.5450983900958315,1.1338232061628966,958,0.20821484590169437,0.9133086884519185,-0.24786496286513116,1.0524766507655121,3151,0.125378587093411,0.6180039916483361,-0.5450983900958315,3.3796223075109495,63.419866708981274,-0.6610453697388843,-0.47370246708300234,-0.5897106919639146,False
filter_upper,40,,80.0,2,2193,0.13193288151012306,0.6396577607854556,-0.5238442830986879,1.9401400972927858,958,0.263047718996805,1.120405487759834,-0.23114855403061452,1.4297190987602257,3151,0.17028664044694253,0.783327675989085,-0.5238442830986879,6.143714547423049,53.18311647096159,-0.5085687062197182,-0.3351032922367829,-0.44275342786633287,False
filter_upper,40,,80.0,3,2193,0.09177127623523917,0.4832949230791467,-0.5817458401870244,1.147020877802286,958,0.21039921851839893,0.9482050946879852,-0.2263148498923866,1.066619125764054,3151,0.12655216871147967,0.6186077411944639,-0.5817458401870244,3.4370744094809256,46.94509679466836,-0.6581649965047507,-0.4681811032524623,-0.5858702595490675,False
filter_upper,40,,80.0,5,2191,0.19420019298878577,0.8647152689636913,-0.5017847415589869,3.678890546536058,958,0.2130667216577804,0.9686631140001664,-0.22631484989238648,1.083986818674732,3149,0.1999085686608295,0.8950271860284372,-0.5017847415589869,8.750746225002967,39.452524610987616,-0.27663179185897857,-0.4614385469509408,-0.3458185308371017,False
filter_upper,40,,80.0,10,2191,0.02263616075869246,0.21445820913852803,-0.6148163899700287,0.2148424504741533,958,0.020154737848305126,0.20243862026374887,-0.30371635616022064,0.07880946713696368,3149,0.02188061530937624,0.21090606797309575,-0.6148163899700287,0.31058353665138516,28.409018736106702,-0.9156835078523685,-0.9490555596061582,-0.9283978012290144,False
filter_upper,40,,80.0,20,2191,0.04529993172793767,0.3043680247138445,-0.5562960101700476,0.4699045277292737,958,0.3060858200127863,1.2800117728119904,-0.257966787737011,1.7597935596951197,3149,0.11858427138634675,0.5873160018716143,-0.5562960101700476,3.056633048993959,18.325817719911083,-0.8312641715817393,-0.22631735870715486,-0.6119444334237161,False
filter_upper,60,,55.0,1,2173,-0.009600728182883045,0.0778020599647653,-0.5296372579559472,-0.07982112862873414,958,0.18659568194731269,0.8855170749509146,-0.2534403078950248,0.9163218106467617,3131,0.046711140339395385,0.31389368300434833,-0.5296372579559472,0.7633588409050782,142.05685084637497,-1.0357613524251346,-0.5283484871765511,-0.8471423080150966,False
filter_upper,60,,55.0,2,2173,0.006850674663520184,0.14904875977176638,-0.5522222310202802,0.060639522380759425,958,0.13570642957860146,0.6995758845616564,-0.2490299165808113,0.6221792614136152,3131,0.044642620452424175,0.3051031209475861,-0.5522222310202802,0.7205474370417075,110.18460555732993,-0.9744822073570553,-0.6569795070140527,-0.8539113394163835,False
filter_upper,60,,55.0,3,2173,-0.00831968300808128,0.08449317270417848,-0.483887926232359,-0.06950711973983226,958,0.1847191943955122,0.8937813079315663,-0.31098726406781807,0.9048266743531563,3131,0.04714338492644665,0.31547586302720965,-0.483887926232359,0.7724276586152621,91.51197700415203,-1.0309896406241192,-0.5330916204761253,-0.8457278293817436,False
filter_upper,60,,55.0,5,2173,-0.02004964641151208,0.031387200399349564,-0.5262425933815658,-0.16024501608437902,958,0.2278839744170511,1.0590116856064258,-0.28423035197452307,1.1824252534934594,3131,0.04996562334328769,0.3282967390700768,-0.5262425933815658,0.8327024836444445,69.61992973490898,-1.0746820926145735,-0.4239854847639457,-0.8364923269406779,False
filter_upper,60,,55.0,10,2171,-0.03798594557441004,-0.049360831668447375,-0.6251452696926786,-0.2836808339875698,958,0.0986389058456214,0.5494621543756603,-0.24761223866337279,0.4299266238286805,3129,0.001934245332962936,0.12277929188835764,-0.6251452696926786,0.02428384663993266,42.281879194630875,-1.1414922661085618,-0.7506738168867519,-0.9936703690986554,False
filter_upper,60,,55.0,20,2171,-0.019678884302394395,0.03655124638984628,-0.6298480934058155,-0.157368456473578,958,0.143093162528239,0.7518233862539933,-0.27491409999798266,0.6626558919066248,3129,0.0275283961717665,0.23418133678774386,-0.6298480934058155,0.4010063005505766,23.758389261744966,-1.073301056280925,-0.6383083151935309,-0.9099159842322799,False
filter_upper,60,,60.0,1,2171,-0.010844952680171716,0.07026707088063185,-0.5255063311343966,-0.08966302300638052,958,0.25085620776441653,1.159399992820632,-0.25157142052247927,1.3417599417965898,3129,0.06286002120975587,0.38297063703660517,-0.5351085190281193,1.131790666259859,119.43624161073826,-1.0403959124184958,-0.36591935751949256,-0.7942966562059801,False
filter_upper,60,,60.0,2,2171,-0.04072902549848301,-0.06185269975707784,-0.5852615436798965,-0.3010873527502541,958,0.19447072529456055,0.9371266686949532,-0.2195898220772804,0.9651216482194258,3129,0.025885709914378774,0.22678572187479779,-0.6184533633500415,0.37344837332482816,95.11409395973155,-1.1517098502361887,-0.5084430098926317,-0.9152915162388886,False
filter_upper,60,,60.0,3,2171,-0.024915767365699226,0.010594323846477958,-0.5446431618915211,-0.19536834644733714,958,0.21778819835917074,1.0366900753825858,-0.18769435350964625,1.1149909816769075,3129,0.04374985182757296,0.3024978836094093,-0.5772053307517218,0.7017886908356645,81.1006711409396,-1.092807703825635,-0.4495042320421949,-0.8568328384523684,False
filter_upper,60,,60.0,5,2171,0.024148742485114116,0.21917867504308267,-0.41724640405848856,0.22822625934338947,958,0.12017243028902769,0.640390547247755,-0.26017162826178175,0.5394329304484882,3129,0.05263950092863001,0.3443646933336757,-0.43544974062254405,0.890771949674779,62.09395973154363,-0.9100493551964457,-0.696244264851239,-0.8277423209811599,False
filter_upper,60,,60.0,10,2171,0.025471179581316505,0.22519352687138028,-0.41646497316552544,0.24195673833011067,958,0.04828320569230926,0.3268633690663384,-0.28991687074182493,0.19633082383252276,3129,0.0324022614243773,0.25390297993796596,-0.503671694659071,0.485791127930818,37.93288590604027,-0.9051234643518657,-0.8779561950679353,-0.8939667312672185,False
filter_upper,60,,60.0,20,2173,0.01007808828712875,0.15998889007801206,-0.42688674115518777,0.0903170491872558,958,0.12333800378651949,0.6524292422090239,-0.23137642897116206,0.5560369017756608,3131,0.04346350866884663,0.30163688780480524,-0.42688674115518777,0.6965735631705148,21.32864899393165,-0.9624605488102254,-0.6882427531685227,-0.8577698687633509,False
filter_upper,60,,65.0,1,2171,0.057782364893878,0.35870928167017824,-0.594032503334915,0.6224684212206726,958,0.16349371516788236,0.7964789580694767,-0.22574924997866097,0.7783111267734912,3129,0.08908505518900545,0.4877954804011143,-0.594032503334915,1.8852536462953369,101.71812080536914,-0.784768876322132,-0.5867425371727992,-0.7084777672392963,False
filter_upper,60,,65.0,2,2171,0.0570343772560169,0.3548022401633917,-0.6009371714026126,0.6126109712793628,958,0.1186419220398578,0.6281406776300527,-0.20966615440053682,0.5314521527221998,3129,0.07552733614981055,0.4334072510157288,-0.6009371714026126,1.4696365434692211,84.48322147651007,-0.7875550243119152,-0.7001128781201869,-0.7528440923997053,False
filter_upper,60,,65.0,3,2171,0.017694623100487528,0.19270633426364975,-0.5766236430542504,0.16312179689119222,958,0.15880632039225895,0.7820527209795654,-0.20670533346830489,0.7512286537924555,3129,0.058969209572691916,0.3652570181830658,-0.5766236430542504,1.0368922185664236,70.63087248322148,-0.9340900356022328,-0.5985907043653699,-0.8070289612293282,False
filter_upper,60,,65.0,5,2171,0.05950163945248521,0.36674027585264307,-0.5767744972512769,0.6453282747330851,958,0.19115862629713498,0.9154121603829942,-0.24872329446600683,0.9444871053171351,3129,0.09818569472049932,0.527334863683199,-0.5767744972512769,2.199319614232172,55.6510067114094,-0.7783648221467895,-0.5168148890618286,-0.6786968039773591,False
filter_upper,60,,65.0,10,2171,0.07996690237631476,0.44474016099725344,-0.43604072152970985,0.9401425622831687,958,0.17007773976238494,0.8570083609648823,-0.2727640378557693,0.8168714582569043,3129,0.10679299983174517,0.5598169202285894,-0.45800356033462164,2.524989646361716,35.51677852348993,-0.7021346169008023,-0.5701003237621974,-0.6505302299233904,False
filter_upper,60,,65.0,20,2173,0.13746860016326523,0.6513675970612848,-0.48858985662967835,2.036452410290544,958,0.16473948876442734,0.7819346085740746,-0.2413599706744871,0.7855604773640088,3131,0.14574424734786873,0.689416403862986,-0.48858985662967835,4.42176941521147,20.362823379112104,-0.4879489384364415,-0.5835936379307907,-0.5230660371850717,False
