date,arm,transaction_cost_rate,transaction_cost_bps_one_side,gross_return,net_return,benchmark_return
2024-05-23,A2,0.0001,1.0,-0.015225666122892889,-0.015225666122892889,-0.009864238358126942
2024-05-24,A2,0.0001,1.0,-0.01656543346217565,-0.01656543346217565,-0.013308336055044445
2024-05-27,A2,0.0001,1.0,0.006176305446378594,0.006176305446378594,0.0074647860350150474
2024-05-28,A2,0.0001,1.0,-0.0022953625894802654,-0.0024953625894802655,-0.0038874881610392875
2024-05-29,A2,0.0001,1.0,-0.004347826086956275,-0.004347826086956275,0.001093572177100599
2024-05-30,A2,0.0001,1.0,-0.01091703056768567,-0.01091703056768567,-0.00546078066619432
2024-05-31,A2,0.0001,1.0,-0.004415011037527616,-0.004415011037527616,-0.0015579952944255737
2024-06-03,A2,0.0001,1.0,0.0044345898004434225,0.0044345898004434225,0.0006693106616146582
2024-06-04,A2,0.0001,1.0,-0.0029433406916850036,-0.0029433406916850036,0.006733843219791813
2024-06-05,A2,0.0001,1.0,0.00811808118081192,0.00811808118081192,-0.0012833394453053981
2024-06-06,A2,0.0001,1.0,0.019765739385065872,0.019765739385065872,0.006885085399545354
2024-06-07,A2,0.0001,1.0,0.00071787508973431,0.00071787508973431,-0.006553956625610757
2024-06-11,A2,0.0001,1.0,0.0007173601147776321,0.0007173601147776321,-0.008497729601115694
2024-06-12,A2,0.0001,1.0,0.009318996415770497,0.009318996415770497,0.002196009339339139
2024-06-13,A2,0.0001,1.0,0.019886363636363757,0.019886363636363757,0.004006823475243143
2024-06-14,A2,0.0001,1.0,-0.0006963788300835549,-0.0006963788300835549,0.003344812195462843
2024-06-17,A2,0.0001,1.0,0.004181184668989646,0.004181184668989646,0.002429726303814994
2024-06-18,A2,0.0001,1.0,0.013185287994448291,0.013185287994448291,0.005440290356331312
2024-06-19,A2,0.0001,1.0,0.00136986301369868,0.00136986301369868,-0.0026048162589416
2024-06-20,A2,0.0001,1.0,0.0068399452804377425,0.0068399452804377425,-0.001309566842632226
2024-06-21,A2,0.0001,1.0,-0.014945652173913082,-0.014945652173913082,-0.0037176810711114505
2024-06-24,A2,0.0001,1.0,-0.004137931034482789,-0.004137931034482789,-0.01016008427199569
2024-06-25,A2,0.0001,1.0,-0.010387811634348876,-0.010387811634348876,-0.007952443663347908
2024-06-26,A2,0.0001,1.0,0.018894331700489708,0.018894331700489708,0.009723339367757627
2024-06-27,A2,0.0001,1.0,-0.0006868131868130734,-0.0006868131868130734,-0.0071719006078221625
2024-06-28,A2,0.0001,1.0,0.013745704467353903,0.013745704467353903,0.003867733541064289
2024-07-01,A2,0.0001,1.0,-0.0013559322033899202,-0.0013559322033899202,0.0004564746966329025
2024-07-02,A2,0.0001,1.0,0.0006788866259332949,0.0006788866259332949,-0.0024328257739939796
2024-07-03,A2,0.0001,1.0,0.01831750339213034,0.01831750339213034,0.005139904236965032
2024-07-04,A2,0.0001,1.0,0.005996002664890199,0.005996002664890199,-0.00040017492775756835
2024-07-05,A2,0.0001,1.0,0.012582781456953462,0.012582781456953462,0.003751167732949978
2024-07-08,A2,0.0001,1.0,0.015042511445389373,0.015042511445389373,-0.001994064719241323
2024-07-09,A2,0.0001,1.0,0.010309278350515427,0.010309278350515427,0.008008824482517302
2024-07-10,A2,0.0001,1.0,-0.012755102040816424,-0.012755102040816424,-0.0024417665230057617
2024-07-11,A2,0.0001,1.0,0.004521963824289266,0.004521963824289266,0.010940174413538228
2024-07-12,A2,0.0001,1.0,-0.04051446945337611,-0.04051446945337611,-0.00822893322651852
2024-07-15,A2,0.0001,1.0,0.03150134048257369,0.03150134048257369,0.00622289228176659
2024-07-16,A2,0.0001,1.0,-0.0019493177387912564,-0.0019493177387912564,0.007837910505991641
2024-07-17,A2,0.0001,1.0,-0.00911458333333337,-0.00911458333333337,0.0011474688070905736
2024-07-18,A2,0.0001,1.0,-0.017739816031537403,-0.017739816031537403,0.00036452565816744165
2024-07-19,A2,0.0001,1.0,-0.016053511705685586,-0.016053511705685586,-0.008155358958519154
2024-07-22,A2,0.0001,1.0,-0.005438477226376692,-0.005438477226376692,-0.0034100858556021796
2024-07-23,A2,0.0001,1.0,0.006950072317911893,0.006750072317911893,-0.011579745061397057
2024-07-24,A2,0.0001,1.0,0.01316277345198369,0.01316277345198369,-0.0063901043797734425
2024-07-25,A2,0.0001,1.0,-0.025251601097895704,-0.025251601097895704,-0.01560090568419989
2024-07-26,A2,0.0001,1.0,0.004317627182278905,0.004317627182278905,0.004532531914478277
2024-07-29,A2,0.0001,1.0,0.006915887850467373,0.006915887850467373,0.001723659458641641
2024-07-30,A2,0.0001,1.0,0.0012994245405606453,0.0012994245405606453,-0.004765011901920607
2024-07-31,A2,0.0001,1.0,0.007786429365962189,0.007786429365962189,0.01804241060617573
2024-08-01,A2,0.0001,1.0,0.008094186902134037,0.008094186902134037,0.002872870601209554
2024-08-02,A2,0.0001,1.0,0.0045620437956204185,0.0045620437956204185,-0.017018462488226832
2024-08-05,A2,0.0001,1.0,-0.02524977293369668,-0.02524977293369668,-0.033788455430396575
2024-08-06,A2,0.0001,1.0,-0.007267983600447225,-0.007267983600447225,0.010255481115258591
2024-08-07,A2,0.0001,1.0,0.004693073024216288,0.004693073024216288,-0.00021720217393914054
2024-08-08,A2,0.0001,1.0,-0.0005605381165919576,-0.0005605381165919576,-0.004695550884778826
2024-08-09,A2,0.0001,1.0,0.00878668910076641,0.00878668910076641,0.005636485068641256
2024-08-12,A2,0.0001,1.0,0.007598220904373676,0.007598220904373676,0.0039036813681505023
2024-08-13,A2,0.0001,1.0,0.006805223468824728,0.006805223468824728,0.007033481042879819
2024-08-14,A2,0.0001,1.0,-0.003288271830471312,-0.003288271830471312,-6.985963606812029e-05
2024-08-15,A2,0.0001,1.0,-0.0023826979472142407,-0.0023826979472142407,0.005423390340817874
2024-08-16,A2,0.0001,1.0,0.0018372221201543582,0.0018372221201543582,0.008230051354567725
2024-08-19,A2,0.0001,1.0,0.011003117549972519,0.011003117549972519,-0.001504666620345818
2024-08-20,A2,0.0001,1.0,0.0,0.0,0.0001305114728010759
2024-08-21,A2,0.0001,1.0,0.004353346635225908,0.004353346635225908,-0.0014677639136797815
2024-08-22,A2,0.0001,1.0,-0.0025284450063211006,-0.0025284450063211006,-0.003081424542686728
2024-08-23,A2,0.0001,1.0,-0.0034401593336954583,-0.0034401593336954583,-0.0020386565571801907
2024-08-26,A2,0.0001,1.0,0.006177325581395499,0.006177325581395499,0.0018031709616008473
2024-08-27,A2,0.0001,1.0,-0.0007222824124233362,-0.0007222824124233362,-0.0069902196906483915
2024-08-28,A2,0.0001,1.0,-0.0010842067220817597,-0.0010842067220817597,-0.0015849891003210659
2024-08-29,A2,0.0001,1.0,0.0012662807525327668,0.0012662807525327668,-0.0044974359629111615
2024-08-30,A2,0.0001,1.0,-0.0023486901535682003,-0.0023486901535682003,0.010995027292723919
2024-09-02,A2,0.0001,1.0,-0.005613908004346357,-0.005613908004346357,-0.010957209246473837
2024-09-03,A2,0.0001,1.0,0.0018211619012931113,0.0018211619012931113,0.0046916106807320945
2024-09-04,A2,0.0001,1.0,-0.01704731731983633,-0.01724731731983633,-0.016399660178206793
2024-09-05,A2,0.0001,1.0,0.002949852507374562,0.002949852507374562,0.004852108039129721
2024-09-06,A2,0.0001,1.0,0.008823529411764675,0.008823529411764675,-0.0037719410777686535
2024-09-09,A2,0.0001,1.0,-0.005830903790087438,-0.005830903790087438,-0.0055455720663044605
2024-09-10,A2,0.0001,1.0,0.0029325513196480912,0.0029325513196480912,0.0022111385445510445
2024-09-11,A2,0.0001,1.0,0.010597038417334392,0.010397038417334392,0.005068667749473732
2024-09-12,A2,0.0001,1.0,-0.001984843016961446,-0.001984843016961446,0.006156218380616946
2024-09-13,A2,0.0001,1.0,0.014463930573133332,0.014463930573133332,0.002299749285548963
2024-09-18,A2,0.0001,1.0,-0.0003564427018356575,-0.0003564427018356575,-0.0020593767783695927
2024-09-19,A2,0.0001,1.0,-0.0016045640934213568,-0.0016045640934213568,0.0069858189404057025
2024-09-20,A2,0.0001,1.0,0.011250000000000204,0.011250000000000204,0.002212058859012739
2024-09-23,A2,0.0001,1.0,0.008476072752957808,0.008476072752957808,0.0026852745169818337
2024-09-24,A2,0.0001,1.0,-0.002451409560497275,-0.002451409560497275,0.023296249765907745
2024-09-25,A2,0.0001,1.0,0.007547832192382087,0.007547832192382087,0.007030404307444532
2024-09-26,A2,0.0001,1.0,0.0019163763066203376,0.0019163763066203376,0.02684859764259928
2024-09-27,A2,0.0001,1.0,-0.007476960528603693,-0.007476960528603693,0.03429617179033531
2024-09-30,A2,0.0001,1.0,0.1034870357393134,0.10328703573931339,0.07259247432936422
2024-10-08,A2,0.0001,1.0,0.19982078853046592,0.19982078853046592,0.05976895184686806
2024-10-09,A2,0.0001,1.0,-0.16280806572068707,-0.16280806572068707,-0.061761949459992666
2024-10-10,A2,0.0001,1.0,-0.030330062444246186,-0.030330062444246186,0.0007944327996606826
2024-10-11,A2,0.0001,1.0,-0.05243790248390057,-0.05243790248390057,-0.016657247884811377
2024-10-14,A2,0.0001,1.0,0.027184466019417597,0.027184466019417597,0.01354309421276867
2024-10-15,A2,0.0001,1.0,-0.03355387523629494,-0.03355387523629494,-0.009946796322322982
2024-10-16,A2,0.0001,1.0,-0.022004889975550057,-0.022004889975550057,-0.006306127614503498
2024-10-17,A2,0.0001,1.0,-0.0024999999999999467,-0.0024999999999999467,-0.0009427738103075234
2024-10-18,A2,0.0001,1.0,0.08070175438596494,0.08070175438596494,0.03023785200726309
2024-10-21,A2,0.0001,1.0,0.005102040816326481,0.005102040816326481,0.004772121533315576
2024-10-22,A2,0.0001,1.0,0.00369173973234882,0.00369173973234882,0.0019916710106728797
2024-10-23,A2,0.0001,1.0,-0.005977011494252782,-0.005977011494252782,0.002040663928272235
2024-10-24,A2,0.0001,1.0,-0.013876040703052595,-0.013876040703052595,-0.011430249776789442
2024-10-25,A2,0.0001,1.0,0.030018761726078758,0.030018761726078758,0.010472520666875262
2024-10-28,A2,0.0001,1.0,-0.0036429872495445936,-0.0036429872495445936,0.0033452544650292293
2024-10-29,A2,0.0001,1.0,-0.024223034734917936,-0.024223034734917936,-0.006484978390165985
2024-10-30,A2,0.0001,1.0,-0.01124121779859466,-0.01124121779859466,-7.946744027778618e-05
2024-10-31,A2,0.0001,1.0,0.005210800568450802,0.005210800568450802,-0.004415404812363716
2024-11-01,A2,0.0001,1.0,-0.01790763430725717,-0.01790763430725717,-0.009016311132613308
2024-11-04,A2,0.0001,1.0,0.02927063339731273,0.02927063339731273,0.008961814248998917
2024-11-05,A2,0.0001,1.0,0.048484848484848575,0.048484848484848575,0.017765377921627884
2024-11-06,A2,0.0001,1.0,-0.0056403450564034285,-0.005840345056403428,0.0039056204636422898
2024-11-07,A2,0.0001,1.0,-0.02235568902235563,-0.02235568902235563,0.0159382691298888
2024-11-08,A2,0.0001,1.0,0.006484641638225153,0.006484641638225153,-0.002009242858582755
2024-11-11,A2,0.0001,1.0,0.0011868429976265027,0.0011868429976265027,0.010363961439879221
2024-11-12,A2,0.0001,1.0,-0.016596104995766248,-0.016596104995766248,-0.006977145204060953
2024-11-13,A2,0.0001,1.0,-0.002304520912894459,-0.002504520912894459,0.0024991815723086064
2024-11-14,A2,0.0001,1.0,0.0013097576948264411,0.0013097576948264411,-0.01776052724813429
2024-11-15,A2,0.0001,1.0,-0.012426422498364786,-0.012426422498364786,-0.016335717251137527
2024-11-18,A2,0.0001,1.0,-0.007284768211920589,-0.007284768211920589,-0.005808624076819341
2024-11-19,A2,0.0001,1.0,0.0033355570380253496,0.0033355570380253496,0.014091901115186045
2024-11-20,A2,0.0001,1.0,0.01872547053080309,0.01852547053080309,0.004302122756217913
2024-11-21,A2,0.0001,1.0,0.0,0.0,0.0017432368245871022
2024-11-22,A2,0.0001,1.0,-0.039136302294196956,-0.039136302294196956,-0.012083897417092454
2024-11-25,A2,0.0001,1.0,-0.0018726591760299671,-0.0018726591760299671,-0.0033041796527399914
2024-11-26,A2,0.0001,1.0,-0.010787992495309595,-0.010787992495309595,-0.006248370865487157
2024-11-27,A2,0.0001,1.0,-0.005558907258681911,-0.005758907258681911,0.013720610694750945
2024-11-28,A2,0.0001,1.0,-0.005844155844155985,-0.005844155844155985,-0.008823368046539964
2024-11-29,A2,0.0001,1.0,0.0006531678641410466,0.0006531678641410466,0.01117107301323561
2024-12-02,A2,0.0001,1.0,0.005221932114882533,0.005221932114882533,0.004698797940274474
2024-12-03,A2,0.0001,1.0,0.0181818181818183,0.0181818181818183,0.005835529814815749
2024-12-04,A2,0.0001,1.0,0.004464285714285587,0.004464285714285587,-0.003454060004574433
2024-12-05,A2,0.0001,1.0,0.008888888888888946,0.008888888888888946,0.002508368491280333
2024-12-06,A2,0.0001,1.0,-0.003146633102580121,-0.003146633102580121,0.006717901793505426
2024-12-09,A2,0.0001,1.0,0.016414141414141215,0.016414141414141215,0.003292882837790584
2024-12-10,A2,0.0001,1.0,-0.008074534161490732,-0.008074534161490732,0.0026458655278154275
2024-12-11,A2,0.0001,1.0,-0.0025046963055729288,-0.0025046963055729288,0.0005211086891295791
2024-12-12,A2,0.0001,1.0,0.015065913370998274,0.015065913370998274,0.011429797286536647
2024-12-13,A2,0.0001,1.0,0.007421150278293265,0.007421150278293265,-0.01225821336508659
2024-12-16,A2,0.0001,1.0,0.012277470841006721,0.012277470841006721,-0.004662762745926113
2024-12-17,A2,0.0001,1.0,0.008489993935718587,0.008489993935718587,0.0026322686630532444
2024-12-18,A2,0.0001,1.0,0.00661455201443184,0.00661455201443184,0.0022617871908937326
2024-12-19,A2,0.0001,1.0,-0.02628434886499409,-0.02628434886499409,-0.006673081898626726
2024-12-20,A2,0.0001,1.0,-0.02024539877300613,-0.02024539877300613,-0.005738708995026071
2024-12-23,A2,0.0001,1.0,0.03443957420162813,0.03443957420162813,0.008826437271859139
2024-12-24,A2,0.0001,1.0,-0.002421307506053405,-0.002421307506053405,0.0037339684248803295
2024-12-25,A2,0.0001,1.0,0.011529126213592367,0.011529126213592367,0.0020870377624650494
2024-12-26,A2,0.0001,1.0,0.004199160167966509,0.004199160167966509,0.002439203276779711
2024-12-27,A2,0.0001,1.0,-0.007168458781362075,-0.007168458781362075,-0.0022962162826088706
2024-12-30,A2,0.0001,1.0,-0.013838748495788145,-0.013838748495788145,-0.002985736826778329
2024-12-31,A2,0.0001,1.0,-0.006101281269066505,-0.006101281269066505,-0.012504915488475626
2025-01-02,A2,0.0001,1.0,0.008594229588704483,0.008594229588704483,-0.01268039799123688
2025-01-03,A2,0.0001,1.0,-0.0060864272671941055,-0.0060864272671941055,-0.006981572340536285
2025-01-06,A2,0.0001,1.0,0.02204531537048382,0.02204531537048382,0.002607505765367474
2025-01-07,A2,0.0001,1.0,-0.005991611743559,-0.005991611743559,0.0024425960459515395
2025-01-08,A2,0.0001,1.0,-0.01024713682941536,-0.01024713682941536,-0.0044622012409754885
2025-01-09,A2,0.0001,1.0,-0.0036540803897686658,-0.0036540803897686658,0.0004023931459200547
2025-01-10,A2,0.0001,1.0,-0.003667481662591565,-0.003667481662591565,-0.0062344101773754435
2025-01-13,A2,0.0001,1.0,-0.0233128834355828,-0.0233128834355828,-0.005678879421003397
2025-01-14,A2,0.0001,1.0,0.010345384252398615,0.010145384252398615,0.019394235744090077
2025-01-15,A2,0.0001,1.0,0.005603164139749595,0.005603164139749595,-0.006166356343791313
2025-01-16,A2,0.0001,1.0,0.0032776138970829205,0.0032776138970829205,0.007945344306804158
2025-01-17,A2,0.0001,1.0,0.002776870303822232,0.002776870303822232,0.0024517894526933925
2025-01-20,A2,0.0001,1.0,-0.0019547157517512126,-0.0019547157517512126,0.007626133159999937
2025-01-21,A2,0.0001,1.0,0.0,0.0,0.0014409372352071625
2025-01-22,A2,0.0001,1.0,0.008813448669822144,0.008813448669822144,9.802352820714733e-05
2025-01-23,A2,0.0001,1.0,0.0009707167125061478,0.0009707167125061478,-0.0020118304733177383
2025-01-24,A2,0.0001,1.0,0.0050105058994665,0.0050105058994665,0.00735628380939235
2025-01-27,A2,0.0001,1.0,-0.002573174654229682,-0.002573174654229682,-0.013170966909951648
2025-02-05,A2,0.0001,1.0,0.038213479522734684,0.038213479522734684,0.007316122661734287
2025-02-06,A2,0.0001,1.0,-0.005746233887249597,-0.005746233887249597,0.010701003232854722
2025-02-07,A2,0.0001,1.0,0.00281162136832247,0.00281162136832247,0.00977861387729792
2025-02-10,A2,0.0001,1.0,0.015264797507788197,0.015264797507788197,0.002738818072662741
2025-02-11,A2,0.0001,1.0,0.010125805461798087,0.010125805461798087,-0.001699573599226456
2025-02-12,A2,0.0001,1.0,-0.006986634264884439,-0.006986634264884439,0.005331478309578613
2025-02-13,A2,0.0001,1.0,0.004894463138574556,0.004894463138574556,0.00025499369808196226
2025-02-14,A2,0.0001,1.0,0.0053272450532724225,0.0053272450532724225,0.009471312038941249
2025-02-17,A2,0.0001,1.0,-0.016805450416351397,-0.016805450416351397,-0.0026941184241434935
2025-02-18,A2,0.0001,1.0,0.009393286110255694,0.009393286110255694,-0.0022640228022325903
2025-02-19,A2,0.0001,1.0,0.006559877955758964,0.006559877955758964,0.007140428340143695
2025-02-20,A2,0.0001,1.0,0.004117536834072233,0.003917536834072233,-0.002201948242982088
2025-02-21,A2,0.0001,1.0,0.025183150183150094,0.025183150183150094,0.006031450751322637
2025-02-24,A2,0.0001,1.0,-0.008039303260384045,-0.008039303260384045,-0.005571393878867792
2025-02-25,A2,0.0001,1.0,-0.010805943268797802,-0.010805943268797802,-0.00911770277340987
2025-02-26,A2,0.0001,1.0,0.011834319526627057,0.011834319526627057,0.0019784409724591667
2025-02-27,A2,0.0001,1.0,-0.004948268106162668,-0.004948268106162668,0.00013071292248359456
2025-02-28,A2,0.0001,1.0,-0.03797468354430378,-0.03797468354430378,-0.025377495386507715
2025-03-03,A2,0.0001,1.0,0.012218045112781795,0.012218045112781795,0.007641414757341675
2025-03-04,A2,0.0001,1.0,-0.00232126276694522,-0.00232126276694522,-0.00334876404910886
2025-03-05,A2,0.0001,1.0,0.0,0.0,0.005885379650293787
2025-03-06,A2,0.0001,1.0,0.019543973941368087,0.019543973941368087,0.008033511270252203
2025-03-07,A2,0.0001,1.0,-0.014148790506617881,-0.014148790506617881,-0.010040003054584967
2025-03-10,A2,0.0001,1.0,-0.00046296296296310935,-0.00046296296296310935,-0.0010832020576673207
2025-03-11,A2,0.0001,1.0,0.0,0.0,-0.012107838633956147
2025-03-12,A2,0.0001,1.0,-0.004631773969430153,-0.004631773969430153,-0.0002701705833315915
2025-03-13,A2,0.0001,1.0,-0.01116798510935324,-0.01116798510935324,-0.003553773390087611
2025-03-14,A2,0.0001,1.0,0.02342971086739798,0.02322971086739798,0.019665190724187043
2025-03-17,A2,0.0001,1.0,-0.002922552362396469,-0.002922552362396469,-0.0011982513505549575
2025-03-18,A2,0.0001,1.0,0.0021983390327307006,0.0021983390327307006,0.005881264928435104
2025-03-19,A2,0.0001,1.0,0.0014623446258836825,0.0014623446258836825,0.00021576297676900724
2025-03-20,A2,0.0001,1.0,-0.008031151131662306,-0.008031151131662306,0.0014978865884005266
2025-03-21,A2,0.0001,1.0,-0.008167597665506787,-0.008367597665506788,-0.011775523037960312
2025-03-24,A2,0.0001,1.0,0.0008857395925598865,0.0008857395925598865,0.006390277097817865
2025-03-25,A2,0.0001,1.0,-0.0008849557522123686,-0.0008849557522123686,0.00157766226793693
2025-03-26,A2,0.0001,1.0,0.003100088573959159,0.003100088573959159,-0.0018753071258104936
2025-03-27,A2,0.0001,1.0,0.002501839587932375,0.002501839587932375,-0.0022169139392800574
2025-03-28,A2,0.0001,1.0,0.018496770405167284,0.018496770405167284,0.0005995286656397258
2025-03-31,A2,0.0001,1.0,0.010665897953300751,0.010665897953300751,-0.012669851261810222
2025-04-01,A2,0.0001,1.0,0.0062749572162008604,0.0062749572162008604,0.005630471870430642
2025-04-02,A2,0.0001,1.0,-0.003826530612244916,-0.003826530612244916,0.00014207105421409905
2025-04-03,A2,0.0001,1.0,0.009247403613600769,0.009247403613600769,-0.008454074629885344
2025-04-07,A2,0.0001,1.0,-0.030589230335494877,-0.030589230335494877,-0.08034551991709654
2025-04-08,A2,0.0001,1.0,0.006979787698124129,0.006979787698124129,0.017434940303071134
2025-04-09,A2,0.0001,1.0,0.012563176895306727,0.012563176895306727,0.004585487510365832
2025-04-10,A2,0.0001,1.0,0.02167712492869378,0.02167712492869378,0.039894593195362316
