日期,时间,合约代码,最新价,仓位,多/空,持仓成本价,市值,累计盈亏
2025-06-10,15:30:00,513100.SS,1.571,1028200,多,1.522,1615302.200,50073.340
2025-06-11,15:30:00,513100.SS,1.577,1028200,多,1.522,1621471.400,56242.540
2025-06-12,15:30:00,513100.SS,1.571,1028200,多,1.522,1615302.200,50073.340
2025-06-13,15:30:00,513100.SS,1.554,0,多,0.000,0.000,0.000
2025-06-13,15:30:00,518880.SS,7.588,210400,多,7.590,1596515.200,-315.600
2025-06-16,15:30:00,518880.SS,7.563,210400,多,7.590,1591255.200,-5575.600
2025-06-17,15:30:00,518880.SS,7.499,210400,多,7.590,1577789.600,-19041.200
2025-06-18,15:30:00,518880.SS,7.503,210400,多,7.590,1578631.200,-18199.600
2025-06-19,15:30:00,518880.SS,7.465,210400,多,7.590,1570636.000,-26194.800
2025-06-20,15:30:00,518880.SS,7.436,0,多,0.000,0.000,0.000
2025-06-20,15:30:00,513100.SS,1.562,1001700,多,1.562,1564655.400,-300.510
2025-06-23,15:30:00,513100.SS,1.559,1001700,多,1.562,1561650.300,-3305.610
2025-06-24,15:30:00,513100.SS,1.595,1001700,多,1.562,1597711.500,32755.590
2025-06-25,15:30:00,513100.SS,1.595,1001700,多,1.562,1597711.500,32755.590
2025-06-26,15:30:00,513100.SS,1.603,0,多,0.000,0.000,0.000
2025-06-26,15:30:00,159915.SZ,2.093,766500,多,2.093,1604284.500,-306.600
2025-06-27,15:30:00,159915.SZ,2.101,766500,多,2.093,1610416.500,5825.400
2025-06-30,15:30:00,159915.SZ,2.133,766500,多,2.093,1634944.500,30353.400
2025-07-01,15:30:00,159915.SZ,2.126,766500,多,2.093,1629579.000,24987.900
2025-07-02,15:30:00,159915.SZ,2.104,766500,多,2.093,1612716.000,8124.900
2025-07-03,15:30:00,159915.SZ,2.141,766500,多,2.093,1641076.500,36485.400
2025-07-04,15:30:00,159915.SZ,2.133,766500,多,2.093,1634944.500,30353.400
2025-07-07,15:30:00,159915.SZ,2.110,0,多,0.000,0.000,0.000
2025-07-07,15:30:00,513100.SS,1.635,988600,多,1.635,1616361.000,-296.580
2025-07-08,15:30:00,513100.SS,1.636,988600,多,1.635,1617349.600,692.020
2025-07-09,15:30:00,513100.SS,1.630,0,多,0.000,0.000,0.000
2025-07-09,15:30:00,159915.SZ,2.163,744800,多,2.163,1611002.400,-297.920
2025-07-10,15:30:00,159915.SZ,2.169,744800,多,2.163,1615471.200,4170.880
2025-07-11,15:30:00,159915.SZ,2.185,744800,多,2.163,1627388.000,16087.680
2025-07-14,15:30:00,159915.SZ,2.177,744800,多,2.163,1621429.600,10129.280
2025-07-15,15:30:00,159915.SZ,2.212,744800,多,2.163,1647497.600,36197.280
2025-07-16,15:30:00,159915.SZ,2.206,744800,多,2.163,1643028.800,31728.480
2025-07-17,15:30:00,159915.SZ,2.247,744800,多,2.163,1673565.600,62265.280
2025-07-18,15:30:00,159915.SZ,2.252,744800,多,2.163,1677289.600,65989.280
2025-07-21,15:30:00,159915.SZ,2.275,744800,多,2.163,1694420.000,83119.680
2025-07-22,15:30:00,159915.SZ,2.289,744800,多,2.163,1704847.200,93546.880
2025-07-23,15:30:00,159915.SZ,2.287,744800,多,2.163,1703357.600,92057.280
2025-07-24,15:30:00,159915.SZ,2.325,744800,多,2.163,1731660.000,120359.680
2025-07-25,15:30:00,159915.SZ,2.318,744800,多,2.163,1726446.400,115146.080
2025-07-28,15:30:00,159915.SZ,2.342,744800,多,2.163,1744321.600,133021.280
2025-07-29,15:30:00,159915.SZ,2.383,744800,多,2.163,1774858.400,163558.080
2025-07-30,15:30:00,159915.SZ,2.345,744800,多,2.163,1746556.000,135255.680
2025-07-31,15:30:00,159915.SZ,2.301,744800,多,2.163,1713784.800,102484.480
2025-08-01,15:30:00,159915.SZ,2.303,744800,多,2.163,1715274.400,103974.080
2025-08-04,15:30:00,159915.SZ,2.313,744800,多,2.163,1722722.400,111422.080
2025-08-05,15:30:00,159915.SZ,2.320,744800,多,2.163,1727936.000,116635.680
2025-08-06,15:30:00,159915.SZ,2.336,744800,多,2.163,1739852.800,128552.480
2025-08-07,15:30:00,159915.SZ,2.320,744800,多,2.163,1727936.000,116635.680
2025-08-08,15:30:00,159915.SZ,2.312,744800,多,2.163,1721977.600,110677.280
2025-08-11,15:30:00,159915.SZ,2.357,744800,多,2.163,1755493.600,144193.280
2025-08-12,15:30:00,159915.SZ,2.385,744800,多,2.163,1776348.000,165047.680
2025-08-13,15:30:00,159915.SZ,2.473,744800,多,2.163,1841890.400,230590.080
2025-08-14,15:30:00,159915.SZ,2.446,744800,多,2.163,1821780.800,210480.480
2025-08-15,15:30:00,159915.SZ,2.509,744800,多,2.163,1868703.200,257402.880
2025-08-18,15:30:00,159915.SZ,2.582,744800,多,2.163,1923073.600,311773.280
2025-08-19,15:30:00,159915.SZ,2.575,744800,多,2.163,1917860.000,306559.680
2025-08-20,15:30:00,159915.SZ,2.588,744800,多,2.163,1927542.400,316242.080
2025-08-21,15:30:00,159915.SZ,2.572,744800,多,2.163,1915625.600,304325.280
2025-08-22,15:30:00,159915.SZ,2.662,744800,多,2.163,1982657.600,371357.280
2025-08-25,15:30:00,159915.SZ,2.737,744800,多,2.163,2038517.600,427217.280
2025-08-26,15:30:00,159915.SZ,2.716,744800,多,2.163,2022876.800,411576.480
2025-08-27,15:30:00,159915.SZ,2.696,744800,多,2.163,2007980.800,396680.480
2025-08-28,15:30:00,159915.SZ,2.806,744800,多,2.163,2089908.800,478608.480
2025-08-29,15:30:00,159915.SZ,2.865,744800,多,2.163,2133852.000,522551.680
2025-09-01,15:30:00,159915.SZ,2.927,744800,多,2.163,2180029.600,568729.280
2025-09-02,15:30:00,159915.SZ,2.848,744800,多,2.163,2121190.400,509890.080
2025-09-03,15:30:00,159915.SZ,2.870,744800,多,2.163,2137576.000,526275.680
2025-09-04,15:30:00,159915.SZ,2.751,744800,多,2.163,2048944.800,437644.480
2025-09-05,15:30:00,159915.SZ,2.944,744800,多,2.163,2192691.200,581390.880
2025-09-08,15:30:00,159915.SZ,2.908,744800,多,2.163,2165878.400,554578.080
2025-09-09,15:30:00,159915.SZ,2.845,744800,多,2.163,2118956.000,507655.680
2025-09-10,15:30:00,159915.SZ,2.875,744800,多,2.163,2141300.000,529999.680
2025-09-11,15:30:00,159915.SZ,3.025,744800,多,2.163,2253020.000,641719.680
2025-09-12,15:30:00,159915.SZ,2.995,744800,多,2.163,2230676.000,619375.680
2025-09-15,15:30:00,159915.SZ,3.037,744800,多,2.163,2261957.600,650657.280
2025-09-16,15:30:00,159915.SZ,3.059,744800,多,2.163,2278343.200,667042.880
2025-09-17,15:30:00,159915.SZ,3.119,744800,多,2.163,2323031.200,711730.880
2025-09-18,15:30:00,159915.SZ,3.067,744800,多,2.163,2284301.600,673001.280
2025-09-19,15:30:00,159915.SZ,3.062,744800,多,2.163,2280577.600,669277.280
2025-09-22,15:30:00,159915.SZ,3.082,744800,多,2.163,2295473.600,684173.280
2025-09-23,15:30:00,159915.SZ,3.093,0,多,0.000,0.000,0.000
2025-09-23,15:30:00,518880.SS,8.143,281100,多,8.145,2288997.300,-449.760
2025-09-24,15:30:00,518880.SS,8.190,281100,多,8.145,2302209.000,12761.940
2025-09-25,15:30:00,518880.SS,8.146,0,多,0.000,0.000,0.000
2025-09-25,15:30:00,159915.SZ,3.211,712800,多,3.212,2288800.800,-427.680
2025-09-26,15:30:00,159915.SZ,3.129,712800,多,3.212,2230351.200,-58877.280
2025-09-29,15:30:00,159915.SZ,3.213,0,多,0.000,0.000,0.000
2025-09-29,15:30:00,518880.SS,8.259,277200,多,8.261,2289394.800,-471.240
2025-09-30,15:30:00,518880.SS,8.339,277200,多,8.261,2311570.800,21704.760
2025-10-09,15:30:00,518880.SS,8.729,0,多,0.000,0.000,0.000
2025-10-09,15:30:00,513100.SS,1.851,1305300,多,1.851,2416110.300,-522.120
2025-10-10,15:30:00,513100.SS,1.860,1305300,多,1.851,2427858.000,11225.580
2025-10-13,15:30:00,513100.SS,1.829,1305300,多,1.851,2387393.700,-29238.720
2025-10-14,15:30:00,513100.SS,1.810,0,多,0.000,0.000,0.000
2025-10-14,15:30:00,518880.SS,8.976,263200,多,8.978,2362483.200,-473.760
2025-10-15,15:30:00,518880.SS,9.187,263200,多,8.978,2418018.400,55061.440
2025-10-16,15:30:00,518880.SS,9.244,263200,多,8.978,2433020.800,70063.840
2025-10-17,15:30:00,518880.SS,9.568,263200,多,8.978,2518297.600,155340.640
2025-10-20,15:30:00,518880.SS,9.268,263200,多,8.978,2439337.600,76380.640
2025-10-21,15:30:00,518880.SS,9.490,263200,多,8.978,2497768.000,134811.040
2025-10-22,15:30:00,518880.SS,9.101,263200,多,8.978,2395383.200,32426.240
2025-10-23,15:30:00,518880.SS,8.994,263200,多,8.978,2367220.800,4263.840
